GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09,HD01_VD10,HD02_VD10,HD01_VD11,HD02_VD11,HD01_VD12,HD02_VD12,HD01_VD13,HD02_VD13,HD01_VD14,HD02_VD14,HD01_VD15,HD02_VD15,HD01_VD16,HD02_VD16,HD01_VD17,HD02_VD17,HD01_VD18,HD02_VD18,HD01_VD19,HD02_VD19,HD01_VD20,HD02_VD20,HD01_VD21,HD02_VD21,HD01_VD22,HD02_VD22,HD01_VD23,HD02_VD23,HD01_VD24,HD02_VD24,HD01_VD25,HD02_VD25
1400000US06037481201,06037481201,"Census Tract 4812.01, Los Angeles County, California",2642,238,51,42,0,12,0,12,0,12,0,12,10,13,50,41,9,13,14,18,44,30,9,18,95,63,13,21,21,31,84,54,691,152,39,41,100,55,367,107,209,82,492,110,253,116,87,64,4,7
1400000US06037481202,06037481202,"Census Tract 4812.02, Los Angeles County, California",4171,444,270,161,0,17,6,10,0,17,0,17,5,11,0,17,30,30,265,140,7,11,8,20,63,47,42,40,64,47,107,60,991,244,115,81,187,88,509,169,214,77,892,178,339,119,33,30,24,38
1400000US06037481300,06037481300,"Census Tract 4813, Los Angeles County, California",2553,227,234,74,0,12,0,12,7,9,26,35,0,12,19,18,52,38,147,64,0,12,81,42,74,47,46,25,65,33,159,64,515,139,31,29,114,43,356,85,173,60,352,90,95,46,0,12,7,11
1400000US06037481401,06037481401,"Census Tract 4814.01, Los Angeles County, California",4824,336,197,104,0,17,8,12,11,17,0,17,56,43,29,21,59,77,334,152,73,75,40,33,275,109,17,20,56,50,178,85,1268,247,15,17,109,72,398,123,317,119,1144,263,182,110,28,25,30,32
1400000US06037481402,06037481402,"Census Tract 4814.02, Los Angeles County, California",5403,374,443,168,0,17,0,17,36,51,63,55,30,38,8,14,34,40,203,98,45,41,97,61,177,118,93,70,68,54,235,132,1426,269,66,62,257,121,686,223,204,95,953,243,121,94,95,74,63,52
1400000US06037481500,06037481500,"Census Tract 4815, Los Angeles County, California",3254,271,286,116,0,12,0,12,0,12,0,12,22,23,17,20,0,12,54,46,12,20,41,38,63,49,6,11,41,38,177,86,651,150,42,38,115,58,325,125,188,78,870,186,233,96,55,46,56,51
1400000US06037481603,06037481603,"Census Tract 4816.03, Los Angeles County, California",2732,258,181,99,0,12,0,12,7,11,0,12,7,11,0,12,0,12,47,50,0,12,72,50,59,39,55,68,34,31,94,51,724,184,39,27,44,28,313,107,293,72,562,135,155,68,15,16,31,24
1400000US06037481604,06037481604,"Census Tract 4816.04, Los Angeles County, California",3018,233,236,88,0,12,0,12,0,12,18,23,11,17,50,53,7,10,57,47,0,12,37,47,62,45,18,22,21,23,139,80,710,193,45,46,64,33,301,128,320,114,679,135,172,87,46,41,25,27
1400000US06037481605,06037481605,"Census Tract 4816.05, Los Angeles County, California",2228,267,231,133,0,12,0,12,0,12,0,12,83,91,0,12,25,32,92,68,18,30,38,33,128,94,9,16,26,26,106,79,367,103,13,14,70,56,302,115,188,99,375,114,90,57,53,66,14,22
1400000US06037481606,06037481606,"Census Tract 4816.06, Los Angeles County, California",3499,286,255,108,13,21,0,12,0,12,0,12,80,55,0,12,48,67,136,81,27,42,30,35,119,76,20,23,56,55,166,80,760,260,94,86,102,73,437,140,277,120,673,182,172,72,17,20,17,15
1400000US06037481711,06037481711,"Census Tract 4817.11, Los Angeles County, California",3622,367,359,111,0,12,0,12,8,13,0,12,37,50,10,15,37,44,234,150,23,23,77,66,248,137,60,54,11,15,177,86,1120,243,4,7,21,21,275,98,101,49,570,132,228,126,22,26,0,12
1400000US06037481712,06037481712,"Census Tract 4817.12, Los Angeles County, California",3858,264,277,92,0,17,0,17,10,16,9,14,8,12,39,39,102,71,200,76,73,82,59,34,94,54,94,58,36,28,82,49,828,181,58,34,113,50,476,150,320,100,779,180,109,65,73,72,19,21
1400000US06037481713,06037481713,"Census Tract 4817.13, Los Angeles County, California",2121,228,151,72,0,12,11,12,0,12,0,12,5,8,7,11,18,18,101,55,15,17,15,14,55,36,8,11,10,10,69,39,637,172,4,8,38,23,262,91,100,47,380,123,220,100,11,14,4,8
1400000US06037481714,06037481714,"Census Tract 4817.14, Los Angeles County, California",1894,171,150,54,0,12,3,5,0,12,25,27,4,8,5,8,36,27,45,29,6,8,49,36,50,34,17,20,9,11,65,38,502,122,10,10,42,23,293,70,202,56,283,69,85,34,13,14,0,12
1400000US06037481800,06037481800,"Census Tract 4818, Los Angeles County, California",2205,147,69,39,0,12,23,25,0,12,0,12,14,15,13,16,34,34,75,50,0,12,0,12,10,14,24,19,15,17,39,30,457,133,13,14,133,67,252,86,295,82,520,96,168,63,39,28,12,13
1400000US06037481901,06037481901,"Census Tract 4819.01, Los Angeles County, California",4367,307,130,74,0,17,8,12,24,36,0,17,0,17,12,18,23,34,151,76,14,19,15,18,114,84,27,29,26,24,69,42,1065,235,84,43,166,66,617,180,260,99,1013,163,427,101,104,73,18,22
1400000US06037481902,06037481902,"Census Tract 4819.02, Los Angeles County, California",2566,230,115,60,0,12,0,12,0,12,0,12,0,12,11,18,10,21,57,52,18,22,20,26,27,26,16,24,24,26,77,57,553,166,10,15,133,69,547,197,275,161,329,100,267,113,25,24,52,57
1400000US06037482001,06037482001,"Census Tract 4820.01, Los Angeles County, California",2254,141,75,60,0,12,0,12,0,12,0,12,0,12,0,12,0,12,3,8,23,37,61,48,12,15,0,12,12,14,51,36,267,89,23,27,49,33,225,96,235,81,749,144,215,82,76,46,178,69
1400000US06037482002,06037482002,"Census Tract 4820.02, Los Angeles County, California",4722,333,210,144,0,17,19,23,66,102,0,17,12,21,65,79,0,17,52,56,46,58,31,36,33,37,35,40,0,17,226,107,749,200,34,32,237,110,673,183,333,151,1282,243,413,216,114,98,92,62
1400000US06037482101,06037482101,"Census Tract 4821.01, Los Angeles County, California",3703,273,179,67,0,12,0,12,0,12,0,12,17,19,95,78,11,14,115,85,22,28,60,52,62,38,44,33,47,42,190,69,762,201,89,53,200,98,456,159,286,105,707,139,279,94,53,44,29,25
1400000US06037482102,06037482102,"Census Tract 4821.02, Los Angeles County, California",2305,186,27,24,0,12,0,12,0,12,26,37,5,7,12,18,33,34,46,33,0,12,5,9,132,72,51,41,2,6,30,22,338,98,51,29,80,46,404,99,208,59,567,95,197,62,51,35,40,33
1400000US06037482201,06037482201,"Census Tract 4822.01, Los Angeles County, California",2796,294,134,62,0,12,0,12,6,12,0,12,16,16,20,33,30,29,86,67,8,13,12,20,60,53,35,33,33,31,163,74,686,168,16,18,87,64,296,149,226,99,553,147,277,112,36,30,16,18
1400000US06037482202,06037482202,"Census Tract 4822.02, Los Angeles County, California",3628,344,355,126,0,12,23,26,0,12,0,12,90,60,11,19,65,61,156,87,45,35,25,27,50,37,26,26,77,70,94,56,688,207,46,39,161,59,371,104,262,100,809,191,217,90,48,54,9,15
1400000US06037482301,06037482301,"Census Tract 4823.01, Los Angeles County, California",3645,266,246,100,0,17,0,17,0,17,0,17,9,15,36,40,22,31,287,138,41,41,141,106,375,222,31,25,35,42,97,64,1040,275,83,86,81,55,362,139,257,98,452,157,25,22,25,27,0,17
1400000US06037482303,06037482303,"Census Tract 4823.03, Los Angeles County, California",4178,418,420,118,0,17,0,17,13,14,25,39,82,63,13,21,83,52,291,150,17,19,52,46,142,76,59,52,79,49,144,93,1133,256,89,78,99,56,586,197,238,81,496,111,41,34,76,74,0,17
1400000US06037482304,06037482304,"Census Tract 4823.04, Los Angeles County, California",2363,198,286,71,0,12,0,12,18,21,22,22,51,38,18,23,47,38,166,80,32,32,147,76,139,68,58,55,24,22,204,67,370,107,101,53,35,30,228,75,126,61,249,85,36,27,6,10,0,12
1400000US06037482401,06037482401,"Census Tract 4824.01, Los Angeles County, California",2639,266,376,112,0,12,8,11,5,8,15,14,65,39,0,12,42,27,263,140,89,62,68,42,69,54,64,44,55,27,92,56,619,184,10,14,37,29,400,114,71,39,255,113,26,21,10,12,0,12
1400000US06037482402,06037482402,"Census Tract 4824.02, Los Angeles County, California",5590,459,308,154,17,30,0,17,0,17,0,17,28,44,62,94,99,94,269,184,92,102,44,50,57,64,56,58,168,115,201,144,1238,436,50,61,180,116,887,285,507,249,895,264,303,165,68,62,61,64
1400000US06037482502,06037482502,"Census Tract 4825.02, Los Angeles County, California",2124,200,245,82,0,12,4,8,31,35,16,17,7,10,5,7,84,48,123,54,38,37,23,18,49,32,70,40,35,25,158,63,643,173,34,24,39,34,143,63,209,64,138,43,27,20,3,6,0,12
1400000US06037482503,06037482503,"Census Tract 4825.03, Los Angeles County, California",2890,370,353,126,0,12,11,16,0,12,18,20,0,12,83,87,22,24,350,186,20,22,45,47,54,42,48,38,31,29,169,78,871,195,40,33,89,54,294,100,138,95,169,77,52,34,14,22,19,20
1400000US06037482521,06037482521,"Census Tract 4825.21, Los Angeles County, California",4376,383,315,137,0,17,0,17,0,17,14,17,70,76,32,40,103,82,211,124,86,66,72,43,105,71,20,22,87,55,235,92,1036,234,81,55,125,63,474,149,395,156,586,138,248,107,59,50,22,22
1400000US06037482522,06037482522,"Census Tract 4825.22, Los Angeles County, California",3625,366,36,36,0,12,0,12,0,12,0,12,69,78,0,12,0,12,71,73,0,12,50,67,39,46,93,78,88,50,64,44,1060,271,30,27,107,57,417,126,315,110,815,227,289,103,73,49,9,13
1400000US06037482600,06037482600,"Census Tract 4826, Los Angeles County, California",5096,397,130,82,0,17,0,17,0,17,0,17,10,21,55,62,0,17,99,87,11,19,36,33,42,64,99,108,74,72,223,100,1311,305,131,111,222,130,450,185,478,205,1205,243,363,141,127,84,30,45
1400000US06037482701,06037482701,"Census Tract 4827.01, Los Angeles County, California",3213,318,95,61,0,12,0,12,0,12,11,16,32,37,36,45,31,33,102,54,12,16,32,45,78,58,109,80,21,28,91,71,935,240,22,25,89,49,463,192,334,133,552,180,100,60,30,32,38,39
1400000US06037482702,06037482702,"Census Tract 4827.02, Los Angeles County, California",1905,189,100,44,0,12,0,12,0,12,0,12,22,17,12,19,26,20,58,57,14,15,10,11,41,42,34,36,17,16,11,13,500,115,23,20,74,42,263,83,239,79,319,91,131,57,11,12,0,12
1400000US06037482800,06037482800,"Census Tract 4828, Los Angeles County, California",3207,200,137,80,0,12,0,12,0,12,42,60,15,19,28,40,0,12,69,67,16,16,44,37,31,25,18,32,68,58,103,51,821,173,101,58,165,68,461,142,353,130,603,122,98,58,23,19,11,16
1400000US06037500100,06037500100,"Census Tract 5001, Los Angeles County, California",2701,217,16,28,0,12,0,12,0,12,0,12,0,12,7,15,0,12,0,12,0,12,0,12,13,22,9,14,9,13,10,16,424,111,47,66,132,56,366,113,445,146,738,156,255,84,137,75,93,59
1400000US06037500201,06037500201,"Census Tract 5002.01, Los Angeles County, California",4081,316,16,25,0,17,0,17,13,26,0,17,18,22,0,17,6,13,45,55,0,17,45,69,54,86,18,21,49,45,113,80,574,151,32,31,192,86,746,219,448,207,929,245,488,153,229,123,66,68
1400000US06037500202,06037500202,"Census Tract 5002.02, Los Angeles County, California",3403,213,59,43,0,12,0,12,0,12,0,12,0,12,0,12,0,12,51,70,0,12,40,42,19,28,13,15,12,15,68,44,573,176,55,35,260,99,475,144,250,95,862,141,483,124,152,55,31,25
1400000US06037500300,06037500300,"Census Tract 5003, Los Angeles County, California",2365,155,17,22,0,12,0,12,0,12,0,12,9,14,0,12,0,12,21,25,0,12,0,12,44,40,11,16,0,12,55,42,295,101,96,60,136,72,464,128,245,84,619,141,249,97,69,50,35,41
1400000US06037500402,06037500402,"Census Tract 5004.02, Los Angeles County, California",2802,242,125,70,0,12,25,39,0,12,38,40,14,15,8,13,76,58,131,72,41,41,141,107,86,87,91,83,131,108,132,75,775,161,87,58,239,91,372,142,134,105,146,77,10,14,0,12,0,12
1400000US06037500403,06037500403,"Census Tract 5004.03, Los Angeles County, California",2819,319,266,143,0,12,16,26,0,12,0,12,70,75,0,12,0,12,205,116,18,28,30,36,40,53,45,58,94,62,112,64,743,165,32,35,170,107,431,121,151,69,322,132,64,49,10,18,0,12
1400000US06037500404,06037500404,"Census Tract 5004.04, Los Angeles County, California",3327,278,54,45,0,12,8,14,0,12,0,12,0,12,11,16,0,12,44,43,12,19,0,12,137,85,31,30,137,108,216,106,889,244,82,78,140,85,604,166,175,95,624,202,109,73,0,12,54,60
1400000US06037500500,06037500500,"Census Tract 5005, Los Angeles County, California",1876,196,109,53,0,12,0,12,5,7,23,34,42,41,12,19,12,18,177,85,9,10,82,60,60,39,28,23,49,34,153,93,483,97,53,32,67,30,267,88,72,34,148,57,6,10,19,26,0,12
1400000US06037500600,06037500600,"Census Tract 5006, Los Angeles County, California",3672,301,340,130,0,17,0,17,6,11,18,29,31,37,0,17,45,32,230,98,18,23,161,126,362,162,133,108,218,97,165,59,892,170,49,42,96,66,375,133,175,99,256,103,80,58,22,28,0,17
1400000US06037500700,06037500700,"Census Tract 5007, Los Angeles County, California",4346,250,75,64,0,17,0,17,9,15,70,58,12,22,13,23,27,32,245,124,11,17,63,42,223,82,157,98,145,72,248,97,982,202,169,84,230,84,829,157,292,120,358,113,43,39,53,55,92,89
1400000US06037500800,06037500800,"Census Tract 5008, Los Angeles County, California",3603,386,72,41,11,17,8,13,3,8,0,17,26,38,7,13,78,71,335,109,22,26,127,85,147,99,38,32,87,51,171,79,969,377,65,44,197,79,577,161,242,107,324,140,90,62,0,17,7,11
1400000US06037500900,06037500900,"Census Tract 5009, Los Angeles County, California",4041,297,93,51,0,17,8,13,3,7,40,43,49,49,60,47,43,42,241,129,60,56,106,66,153,87,108,68,189,87,149,63,1288,203,85,56,220,90,498,169,239,101,288,89,103,52,18,31,0,17
1400000US06037501001,06037501001,"Census Tract 5010.01, Los Angeles County, California",2027,248,133,74,0,12,0,12,13,19,26,25,30,29,3,6,41,43,81,40,120,75,105,70,73,46,116,76,65,36,77,58,442,166,38,41,86,44,298,95,92,49,146,71,42,35,0,12,0,12
1400000US06037501002,06037501002,"Census Tract 5010.02, Los Angeles County, California",3173,268,48,55,0,12,0,12,0,12,12,20,29,34,0,12,51,75,43,36,13,18,0,12,24,23,89,61,88,51,110,73,797,192,41,40,261,105,626,176,248,104,546,152,132,66,0,12,15,17
1400000US06037501200,06037501200,"Census Tract 5012, Los Angeles County, California",3195,194,93,66,0,17,0,17,0,17,23,35,0,17,0,17,0,17,129,84,7,12,33,36,45,42,97,52,45,49,15,16,773,157,79,67,166,62,702,143,313,104,427,137,206,97,20,23,22,27
1400000US06037501300,06037501300,"Census Tract 5013, Los Angeles County, California",5047,297,27,43,0,17,16,29,0,17,0,17,41,51,0,17,20,34,141,137,0,17,0,17,24,28,54,55,341,274,169,95,775,264,134,85,426,184,1076,257,470,203,1036,293,255,148,19,32,23,31
1400000US06037501400,06037501400,"Census Tract 5014, Los Angeles County, California",2182,272,95,81,0,12,0,12,0,12,0,12,6,10,0,12,42,36,186,94,26,31,92,77,39,33,34,35,40,32,173,76,523,148,58,45,96,55,266,104,142,77,184,96,126,104,40,34,14,22
1400000US06037501501,06037501501,"Census Tract 5015.01, Los Angeles County, California",1727,85,24,21,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,5,10,0,12,0,12,7,10,12,12,14,16,287,78,49,40,50,25,342,81,230,84,369,87,262,68,54,31,22,15
1400000US06037501503,06037501503,"Census Tract 5015.03, Los Angeles County, California",3013,305,45,53,0,12,0,12,7,11,0,12,0,12,0,12,0,12,0,12,7,12,19,29,47,41,57,61,82,56,67,45,498,163,112,87,198,92,688,180,285,102,490,137,315,113,51,37,45,36
1400000US06037501504,06037501504,"Census Tract 5015.04, Los Angeles County, California",2588,205,43,30,0,12,0,12,0,12,0,12,0,12,17,26,0,12,74,53,0,12,0,12,35,38,52,61,143,64,114,65,650,157,74,49,195,74,443,134,311,120,313,100,97,60,17,19,10,15
1400000US06037501600,06037501600,"Census Tract 5016, Los Angeles County, California",4770,340,99,62,0,17,0,17,0,17,0,17,0,17,0,17,73,98,110,102,0,17,69,64,23,30,152,116,161,103,46,49,993,311,58,57,198,123,850,245,400,139,709,167,573,151,158,107,98,59
1400000US06037501700,06037501700,"Census Tract 5017, Los Angeles County, California",2421,152,33,42,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,10,15,0,12,11,16,9,14,36,29,112,52,526,161,37,38,120,63,533,126,319,138,451,107,183,63,41,32,0,12
1400000US06037501802,06037501802,"Census Tract 5018.02, Los Angeles County, California",2467,217,47,37,0,12,0,12,0,12,0,12,0,12,2,7,0,12,46,45,7,14,0,12,0,12,38,42,155,103,129,112,418,134,55,48,134,68,579,166,208,74,394,115,206,78,49,40,0,12
1400000US06037501803,06037501803,"Census Tract 5018.03, Los Angeles County, California",2650,253,114,68,0,12,0,12,0,12,6,12,54,53,0,12,57,58,125,93,105,79,99,82,81,54,11,18,52,38,114,56,726,174,57,43,228,103,424,152,196,87,156,67,45,45,0,12,0,12
1400000US06037501804,06037501804,"Census Tract 5018.04, Los Angeles County, California",1129,140,15,13,0,12,0,12,0,12,0,12,0,12,0,12,5,7,47,33,47,48,35,26,29,26,54,36,25,23,9,11,415,106,9,12,70,52,142,52,42,30,77,35,108,68,0,12,0,12
1400000US06037501900,06037501900,"Census Tract 5019, Los Angeles County, California",2981,199,8,13,0,12,0,12,0,12,17,25,30,45,0,12,0,12,60,64,0,12,0,12,55,59,8,14,97,93,94,70,912,211,34,28,262,84,501,135,370,109,332,107,185,82,16,20,0,12
1400000US06037502003,06037502003,"Census Tract 5020.03, Los Angeles County, California",1698,143,45,31,0,12,0,12,0,12,4,6,32,27,9,12,22,22,112,43,15,23,53,40,22,23,59,46,84,45,73,34,336,87,57,45,119,45,316,87,121,48,153,68,30,24,28,26,8,12
1400000US06037502004,06037502004,"Census Tract 5020.04, Los Angeles County, California",2455,163,173,63,0,12,0,12,23,23,22,18,24,21,38,30,39,26,141,57,8,10,48,33,130,90,108,56,98,59,86,37,634,145,65,32,158,54,275,83,118,40,204,85,46,28,17,20,0,12
1400000US06037502005,06037502005,"Census Tract 5020.05, Los Angeles County, California",3119,381,71,71,0,12,0,12,29,46,32,52,11,17,55,71,44,71,90,103,9,14,12,19,0,12,105,116,28,36,33,35,947,181,63,47,107,57,782,202,261,129,321,139,113,87,6,9,0,12
1400000US06037502100,06037502100,"Census Tract 5021, Los Angeles County, California",3770,281,132,60,0,17,0,17,0,17,74,111,23,29,0,17,30,28,27,29,55,43,45,39,110,70,102,92,108,72,327,119,1256,270,147,110,215,82,471,171,214,97,348,95,68,42,18,19,0,17
1400000US06037502200,06037502200,"Census Tract 5022, Los Angeles County, California",4372,324,188,97,0,17,0,17,16,26,71,72,70,66,16,17,17,19,139,74,28,41,116,84,68,46,80,57,92,59,303,134,1314,288,155,69,280,106,715,173,188,93,368,115,100,49,48,39,0,17
1400000US06037502301,06037502301,"Census Tract 5023.01, Los Angeles County, California",4256,417,272,148,0,17,8,15,24,38,7,13,33,33,24,37,1,2,250,122,44,51,20,24,161,94,219,173,155,116,162,93,1160,210,153,108,277,103,732,209,130,74,273,139,69,63,82,102,0,17
1400000US06037502302,06037502302,"Census Tract 5023.02, Los Angeles County, California",1967,215,121,53,0,12,0,12,11,18,0,12,14,17,12,14,6,9,119,52,29,25,38,32,113,51,55,43,95,60,150,59,595,128,59,44,38,28,244,67,93,52,100,41,72,46,0,12,3,5
1400000US06037502401,06037502401,"Census Tract 5024.01, Los Angeles County, California",3208,293,69,53,0,17,0,17,9,14,0,17,57,49,0,17,75,84,144,102,26,38,49,41,107,96,14,16,45,54,97,74,1038,227,152,89,121,98,610,185,308,157,245,112,25,28,0,17,17,28
1400000US06037502402,06037502402,"Census Tract 5024.02, Los Angeles County, California",2487,169,69,47,0,12,0,12,0,12,17,20,13,15,35,33,0,12,136,76,55,39,47,49,60,52,62,36,66,35,143,67,731,111,77,47,166,52,369,105,150,69,241,79,32,23,11,12,7,11
1400000US06037502500,06037502500,"Census Tract 5025, Los Angeles County, California",2615,249,108,67,0,12,0,12,7,15,18,21,27,27,14,16,37,36,193,76,67,44,77,54,78,56,123,75,38,37,211,106,792,178,26,27,196,84,375,123,108,56,60,38,32,32,7,14,21,24
1400000US06037502601,06037502601,"Census Tract 5026.01, Los Angeles County, California",4681,324,206,92,0,17,0,17,34,38,24,29,35,38,43,36,42,41,287,125,17,21,71,47,155,83,126,70,87,63,199,82,1358,301,67,42,330,93,718,172,398,130,403,117,51,35,17,18,13,20
1400000US06037502602,06037502602,"Census Tract 5026.02, Los Angeles County, California",2763,231,46,62,0,12,0,12,0,12,36,39,49,54,23,37,0,12,302,131,0,12,95,55,110,83,65,49,135,81,75,53,703,203,71,69,218,104,412,133,158,96,190,87,10,17,33,38,32,44
1400000US06037502700,06037502700,"Census Tract 5027, Los Angeles County, California",4077,288,253,108,0,17,0,17,0,17,0,17,40,32,47,52,4,8,257,87,72,50,84,40,72,38,73,41,91,62,201,94,1065,195,91,83,241,89,617,135,314,107,357,94,113,64,59,67,26,33
1400000US06037502801,06037502801,"Census Tract 5028.01, Los Angeles County, California",4584,469,110,77,0,17,0,17,25,42,23,33,0,17,0,17,17,24,54,43,18,33,11,14,28,23,99,80,87,59,196,87,1491,355,70,52,236,102,991,199,441,255,522,198,130,90,35,31,0,17
1400000US06037502802,06037502802,"Census Tract 5028.02, Los Angeles County, California",1616,163,84,45,0,12,0,12,0,12,6,8,15,24,0,12,0,12,29,24,11,13,2,8,79,69,54,39,43,33,92,63,482,120,18,17,176,73,164,63,103,67,176,68,77,71,0,12,5,8
1400000US06037502901,06037502901,"Census Tract 5029.01, Los Angeles County, California",3746,310,64,47,0,17,0,17,2,4,7,11,10,16,30,35,6,10,99,65,25,23,19,21,78,69,143,83,188,96,149,103,938,226,239,102,269,114,679,119,218,83,485,146,82,60,16,18,0,17
1400000US06037502902,06037502902,"Census Tract 5029.02, Los Angeles County, California",2598,199,156,80,0,12,0,12,0,12,9,14,75,48,9,14,21,23,319,134,9,15,111,68,153,74,11,16,84,54,73,46,687,124,44,39,164,68,345,103,121,74,176,44,26,17,5,7,0,12
1400000US06037503000,06037503000,"Census Tract 5030, Los Angeles County, California",3340,337,180,84,0,17,0,17,0,17,47,46,103,69,31,29,31,38,267,135,33,44,30,35,113,85,96,88,198,83,172,79,940,244,83,50,85,53,451,150,172,87,218,148,90,64,0,17,0,17
1400000US06037503103,06037503103,"Census Tract 5031.03, Los Angeles County, California",3215,306,55,40,0,17,6,8,35,41,20,24,45,48,13,21,7,12,185,69,14,18,30,35,56,49,19,29,102,67,132,78,1210,250,121,61,82,55,488,156,167,63,322,129,73,60,33,39,0,17
1400000US06037503104,06037503104,"Census Tract 5031.04, Los Angeles County, California",1581,198,48,32,0,12,0,12,0,12,17,15,75,46,19,20,15,21,112,56,9,14,43,45,69,53,77,49,76,43,48,27,367,115,63,42,70,34,234,85,99,60,83,42,48,36,0,12,9,13
1400000US06037503105,06037503105,"Census Tract 5031.05, Los Angeles County, California",2654,322,82,58,0,12,0,12,0,12,22,33,6,9,11,16,52,50,232,142,38,37,30,34,8,10,15,18,50,49,138,76,586,159,57,42,137,64,601,145,216,77,252,82,57,44,64,93,0,12
1400000US06037503106,06037503106,"Census Tract 5031.06, Los Angeles County, California",2276,198,26,33,0,12,0,12,0,12,39,58,12,20,0,12,0,12,105,94,54,55,50,48,62,64,64,62,21,24,112,72,625,110,64,43,128,80,581,139,107,59,202,91,12,19,12,21,0,12
1400000US06037503201,06037503201,"Census Tract 5032.01, Los Angeles County, California",2802,235,15,31,0,12,0,12,0,12,6,11,21,27,13,19,18,30,71,57,0,12,60,67,20,23,142,90,62,41,107,73,637,172,59,42,216,95,517,189,237,87,457,162,61,44,60,50,23,28
1400000US06037503202,06037503202,"Census Tract 5032.02, Los Angeles County, California",3201,266,74,59,0,12,0,12,0,12,0,12,35,35,8,14,35,52,65,48,41,49,117,92,88,51,60,57,90,60,158,133,839,205,96,64,166,97,609,190,302,101,265,96,54,42,90,74,9,14
1400000US06037503301,06037503301,"Census Tract 5033.01, Los Angeles County, California",2084,154,11,18,0,12,0,12,0,12,0,12,9,15,0,12,3,8,17,28,3,8,10,16,0,12,13,21,11,17,71,78,636,143,55,41,205,93,399,102,220,76,211,89,171,75,39,55,0,12
1400000US06037503302,06037503302,"Census Tract 5033.02, Los Angeles County, California",4233,455,6,7,23,36,0,17,0,17,8,14,22,30,33,52,69,83,139,135,125,91,59,62,70,56,52,43,229,86,256,180,1198,238,102,73,196,84,674,162,345,119,484,148,105,54,21,19,17,19
1400000US06037503401,06037503401,"Census Tract 5034.01, Los Angeles County, California",4790,284,12,20,18,28,0,17,0,17,0,17,15,25,0,17,0,17,74,70,0,17,38,36,0,17,56,76,61,60,138,82,1196,361,58,49,319,117,1172,327,558,216,713,147,300,143,46,59,16,20
1400000US06037503402,06037503402,"Census Tract 5034.02, Los Angeles County, California",2725,175,18,20,0,12,0,12,0,12,0,12,0,12,0,12,0,12,8,13,0,12,14,17,8,12,0,12,116,65,124,74,372,109,25,30,225,90,667,144,308,105,544,115,254,91,23,22,19,21
1400000US06037503501,06037503501,"Census Tract 5035.01, Los Angeles County, California",4188,295,219,146,0,17,0,17,0,17,0,17,49,68,0,17,0,17,126,111,29,46,34,38,125,96,116,63,120,65,127,61,883,182,64,41,268,94,675,149,339,108,718,162,275,94,21,19,0,17
1400000US06037503502,06037503502,"Census Tract 5035.02, Los Angeles County, California",2780,194,65,39,0,12,0,12,0,12,0,12,11,17,0,12,0,12,33,30,7,13,35,42,20,21,98,63,9,14,154,84,626,154,34,29,234,78,746,180,274,111,260,85,139,78,10,14,25,25
1400000US06037503601,06037503601,"Census Tract 5036.01, Los Angeles County, California",2865,271,27,38,0,12,0,12,6,12,0,12,6,12,0,12,5,11,49,35,9,14,64,58,12,16,33,32,42,28,47,42,737,170,51,31,156,62,519,140,359,133,403,114,315,97,16,17,9,14
1400000US06037503602,06037503602,"Census Tract 5036.02, Los Angeles County, California",2830,186,16,16,0,12,0,12,0,12,0,12,0,12,0,12,0,12,56,55,0,12,9,15,0,12,0,12,39,42,41,35,657,181,32,32,182,77,391,113,196,81,787,163,266,105,71,54,87,48
1400000US06037503701,06037503701,"Census Tract 5037.01, Los Angeles County, California",3443,232,10,16,0,17,0,17,0,17,16,19,0,17,0,17,18,26,17,19,0,17,12,19,26,40,89,65,119,76,78,53,893,221,126,79,345,113,744,165,233,95,496,127,182,78,6,10,33,29
1400000US06037503702,06037503702,"Census Tract 5037.02, Los Angeles County, California",3498,257,75,69,0,17,0,17,0,17,36,56,0,17,0,17,20,23,41,43,15,23,44,36,22,23,9,14,136,71,70,58,821,183,75,57,354,111,869,234,419,99,349,117,105,60,12,14,26,27
1400000US06037503703,06037503703,"Census Tract 5037.03, Los Angeles County, California",5759,302,49,61,0,17,0,17,0,17,0,17,0,17,0,17,0,17,26,31,43,69,45,40,33,53,42,38,111,92,175,81,895,217,154,89,184,84,919,251,543,178,1455,260,854,235,133,89,98,72
1400000US06037503801,06037503801,"Census Tract 5038.01, Los Angeles County, California",2655,167,71,51,0,12,0,12,0,12,0,12,0,12,45,64,0,12,10,16,0,12,11,17,0,12,44,40,39,40,76,40,628,200,87,58,121,56,632,159,261,84,361,110,226,132,21,23,22,35
1400000US06037503802,06037503802,"Census Tract 5038.02, Los Angeles County, California",3528,242,106,71,0,17,0,17,11,17,0,17,0,17,0,17,18,22,51,57,0,17,9,13,54,50,28,28,29,25,96,56,571,191,125,74,282,101,669,198,376,109,763,206,225,91,87,71,28,28
