GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09,HD01_VD10,HD02_VD10,HD01_VD11,HD02_VD11,HD01_VD12,HD02_VD12,HD01_VD13,HD02_VD13,HD01_VD14,HD02_VD14,HD01_VD15,HD02_VD15,HD01_VD16,HD02_VD16,HD01_VD17,HD02_VD17,HD01_VD18,HD02_VD18,HD01_VD19,HD02_VD19,HD01_VD20,HD02_VD20,HD01_VD21,HD02_VD21,HD01_VD22,HD02_VD22,HD01_VD23,HD02_VD23,HD01_VD24,HD02_VD24,HD01_VD25,HD02_VD25
1400000US53033023803,53033023803,"Census Tract 238.03, King County, Washington",4193,430,37,42,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,91,100,152,81,81,75,18,29,461,218,162,95,2006,311,815,284,301,162,69,59
1400000US53033023804,53033023804,"Census Tract 238.04, King County, Washington",5094,436,16,25,0,17,0,17,0,17,0,17,0,17,0,17,0,17,38,42,0,17,0,17,1,2,0,17,62,98,61,58,251,122,2,3,123,94,614,298,369,158,1860,405,1300,348,126,83,271,181
1400000US53033023900,53033023900,"Census Tract 239, King County, Washington",5083,422,0,17,0,17,0,17,0,17,0,17,12,19,0,17,0,17,83,109,15,23,0,17,0,17,0,17,0,17,107,63,353,126,31,42,327,217,480,164,244,127,2212,269,909,164,265,119,45,39
1400000US53033024000,53033024000,"Census Tract 240, King County, Washington",5802,431,27,34,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,26,40,2,5,0,17,521,195,105,113,145,72,530,209,269,121,2253,378,1312,252,374,121,238,104
1400000US53033024100,53033024100,"Census Tract 241, King County, Washington",3237,123,7,9,0,12,0,12,3,4,0,12,0,12,0,12,0,12,0,12,0,12,8,11,2,3,3,4,25,14,19,14,124,34,26,29,82,39,241,58,194,59,1456,125,638,72,321,59,88,33
1400000US53033024200,53033024200,"Census Tract 242, King County, Washington",1994,110,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,6,9,0,12,0,12,0,12,4,6,105,41,7,8,35,19,113,44,85,33,946,103,428,75,192,54,73,37
1400000US53033024300,53033024300,"Census Tract 243, King County, Washington",6039,268,20,32,0,17,0,17,0,17,0,17,0,17,0,17,0,17,21,32,0,17,14,14,41,42,15,24,49,78,42,46,456,171,21,29,139,85,533,167,217,76,2433,308,1263,259,529,161,246,119
1400000US53033024400,53033024400,"Census Tract 244, King County, Washington",1995,153,0,12,0,12,0,12,0,12,0,12,0,12,7,10,0,12,0,12,0,12,0,12,0,12,0,12,18,24,0,12,70,43,43,46,74,40,216,71,180,75,762,129,374,108,180,92,71,57
1400000US53033024500,53033024500,"Census Tract 245, King County, Washington",3404,188,31,28,0,17,0,17,0,17,0,17,0,17,0,17,0,17,29,43,16,24,0,17,0,17,30,23,0,17,22,25,114,54,1,2,37,29,206,76,204,77,1470,212,716,143,342,91,186,70
1400000US53033024601,53033024601,"Census Tract 246.01, King County, Washington",3212,144,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,9,14,10,15,0,12,0,12,0,12,0,12,106,63,20,22,73,50,203,69,164,87,1368,170,659,147,540,140,60,34
1400000US53033024602,53033024602,"Census Tract 246.02, King County, Washington",2489,130,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,135,63,0,12,60,53,233,73,40,29,1050,151,565,108,297,104,109,56
1400000US53033024701,53033024701,"Census Tract 247.01, King County, Washington",2567,187,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,41,49,9,14,32,33,255,96,41,62,146,78,340,103,282,103,898,145,350,102,67,45,106,68
1400000US53033024702,53033024702,"Census Tract 247.02, King County, Washington",5565,351,14,32,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,30,34,0,17,18,29,44,59,17,23,69,60,777,199,108,67,344,101,600,188,427,140,1746,248,939,229,183,114,249,147
1400000US53033024800,53033024800,"Census Tract 248, King County, Washington",3956,423,107,91,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,16,24,143,160,29,32,16,26,0,17,57,69,650,244,101,97,230,100,489,172,473,139,1120,264,377,163,71,51,77,48
1400000US53033024901,53033024901,"Census Tract 249.01, King County, Washington",3567,171,9,14,0,17,0,17,0,17,6,11,0,17,0,17,0,17,1,3,1,3,0,17,10,15,0,17,10,15,9,13,321,146,50,49,138,59,283,96,262,98,1335,165,732,118,168,56,232,77
1400000US53033024902,53033024902,"Census Tract 249.02, King County, Washington",2638,156,0,12,5,8,0,12,0,12,0,12,0,12,0,12,0,12,0,12,7,17,0,12,0,12,0,12,13,21,0,12,188,75,0,12,78,57,339,86,190,73,1087,171,413,90,201,75,117,57
1400000US53033024903,53033024903,"Census Tract 249.03, King County, Washington",4581,256,9,16,0,17,0,17,0,17,0,17,21,34,0,17,0,17,30,47,0,17,0,17,0,17,14,21,0,17,19,29,280,148,77,75,92,62,470,144,209,115,1915,230,869,198,334,139,242,100
1400000US53033025001,53033025001,"Census Tract 250.01, King County, Washington",3490,205,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,15,24,9,15,18,19,459,133,42,46,176,56,503,117,311,88,1323,170,450,87,99,39,85,47
1400000US53033025003,53033025003,"Census Tract 250.03, King County, Washington",4866,325,51,57,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,3,8,52,63,521,273,47,58,100,64,586,162,396,129,1659,236,998,242,294,120,159,79
1400000US53033025005,53033025005,"Census Tract 250.05, King County, Washington",3310,268,0,12,0,12,0,12,0,12,0,12,0,12,9,17,0,12,0,12,0,12,0,12,7,11,0,12,9,15,14,18,394,191,24,38,127,56,278,77,395,185,1038,213,743,192,139,48,133,68
1400000US53033025006,53033025006,"Census Tract 250.06, King County, Washington",3853,259,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,36,42,331,200,17,30,82,70,355,154,264,153,1389,245,908,226,350,160,121,88
1400000US53033025101,53033025101,"Census Tract 251.01, King County, Washington",3846,259,0,17,11,19,0,17,0,17,0,17,0,17,0,17,0,17,57,66,0,17,48,75,13,22,0,17,36,43,67,62,545,166,83,71,250,115,607,196,320,126,1355,268,352,141,75,53,27,31
1400000US53033025102,53033025102,"Census Tract 251.02, King County, Washington",5067,352,153,107,0,17,0,17,0,17,0,17,0,17,64,53,0,17,45,55,0,17,30,35,23,33,119,77,49,48,38,40,787,218,129,76,228,101,743,225,293,104,1557,311,474,162,156,86,179,106
1400000US53033025200,53033025200,"Census Tract 252, King County, Washington",5921,391,60,57,0,17,0,17,0,17,0,17,21,32,21,32,69,91,119,105,0,17,143,123,52,57,142,109,16,26,147,72,967,224,218,123,454,133,930,237,488,153,1450,275,340,133,173,110,111,105
1400000US53033025301,53033025301,"Census Tract 253.01, King County, Washington",4511,356,48,77,0,17,0,17,0,17,0,17,0,17,39,63,0,17,0,17,0,17,89,84,0,17,0,17,0,17,214,176,910,303,68,62,251,172,770,193,331,125,1280,305,455,161,56,62,0,17
1400000US53033025302,53033025302,"Census Tract 253.02, King County, Washington",3746,425,36,58,0,17,0,17,0,17,0,17,0,17,21,30,0,17,1,2,0,17,0,17,24,31,29,36,3,6,114,90,829,263,137,88,461,189,702,206,294,143,711,195,213,97,105,98,66,60
1400000US53033025400,53033025400,"Census Tract 254, King County, Washington",4936,355,114,109,0,17,0,17,44,71,0,17,40,60,14,22,0,17,187,147,0,17,59,50,55,52,92,90,121,67,200,103,1031,255,71,56,514,177,855,198,499,140,855,262,183,99,2,5,0,17
1400000US53033025500,53033025500,"Census Tract 255, King County, Washington",3550,214,93,70,0,17,0,17,0,17,0,17,0,17,45,72,0,17,37,45,0,17,48,60,43,42,111,124,92,81,103,58,1001,212,178,94,187,88,431,135,221,73,803,185,132,59,19,22,6,10
1400000US53033025601,53033025601,"Census Tract 256.01, King County, Washington",3610,246,48,36,0,17,0,17,0,17,32,52,0,17,0,17,13,21,7,11,25,28,51,65,65,96,37,51,49,57,85,60,785,205,82,49,184,84,661,171,354,121,778,189,278,106,51,30,25,39
1400000US53033025602,53033025602,"Census Tract 256.02, King County, Washington",4284,308,143,98,0,17,0,17,0,17,0,17,0,17,0,17,0,17,110,88,0,17,18,31,27,44,8,13,15,14,54,38,594,208,184,113,195,94,709,167,367,118,1348,206,339,120,60,50,113,67
1400000US53033025701,53033025701,"Census Tract 257.01, King County, Washington",3739,329,43,44,0,17,0,17,0,17,0,17,0,17,15,27,6,11,46,61,0,17,0,17,39,57,4,11,0,17,38,45,585,255,184,107,275,100,723,199,489,184,783,220,407,165,43,39,59,36
1400000US53033025702,53033025702,"Census Tract 257.02, King County, Washington",2602,134,37,46,0,12,0,12,0,12,0,12,0,12,0,12,0,12,10,15,0,12,0,12,41,37,7,14,22,23,17,24,486,131,76,56,189,70,457,117,387,103,592,142,238,100,16,18,27,25
1400000US53033025803,53033025803,"Census Tract 258.03, King County, Washington",3052,289,105,89,0,17,0,17,0,17,0,17,0,17,8,12,28,46,20,29,7,12,46,58,71,69,85,53,109,75,108,92,874,181,93,48,182,92,450,137,185,85,555,136,71,39,16,20,39,46
1400000US53033025804,53033025804,"Census Tract 258.04, King County, Washington",2607,274,14,21,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,42,35,21,27,31,30,46,35,64,45,711,145,112,59,212,83,288,97,258,79,690,242,101,47,17,20,0,12
1400000US53033025805,53033025805,"Census Tract 258.05, King County, Washington",3730,469,46,30,0,17,0,17,0,17,0,17,0,17,38,50,36,56,29,54,0,17,85,57,59,50,83,101,27,25,72,57,917,227,283,213,326,145,713,201,313,100,521,140,174,78,8,13,0,17
1400000US53033025806,53033025806,"Census Tract 258.06, King County, Washington",3379,322,80,70,0,12,0,12,0,12,0,12,0,12,0,12,55,58,0,12,0,12,17,18,3,7,55,38,21,23,38,29,724,179,121,82,197,92,471,123,315,92,801,252,445,113,18,20,18,20
1400000US53033026001,53033026001,"Census Tract 260.01, King County, Washington",4262,241,68,51,0,17,0,17,0,17,10,23,0,17,9,15,59,60,0,17,29,40,38,42,69,58,70,73,54,43,153,95,676,191,217,109,113,73,580,136,358,100,1192,200,336,118,179,135,52,40
1400000US53033026002,53033026002,"Census Tract 260.02, King County, Washington",5479,436,62,54,0,17,0,17,0,17,0,17,15,23,82,94,51,67,81,81,82,74,62,40,110,93,35,40,71,52,255,141,1074,261,240,137,451,184,830,242,528,184,1054,231,283,135,65,81,48,44
1400000US53033026100,53033026100,"Census Tract 261, King County, Washington",4423,404,267,173,0,17,0,17,0,17,0,17,0,17,26,43,120,136,18,30,33,40,46,68,97,92,150,111,116,108,47,57,1294,281,58,50,380,202,833,252,471,151,317,140,79,54,59,68,12,20
1400000US53033026200,53033026200,"Census Tract 262, King County, Washington",3820,232,72,68,0,17,0,17,0,17,0,17,0,17,0,17,0,17,34,47,0,17,8,21,70,74,94,109,0,17,63,59,855,199,179,162,209,144,657,171,471,136,762,196,313,132,33,43,0,17
1400000US53033026300,53033026300,"Census Tract 263, King County, Washington",1061,100,56,35,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,18,19,0,12,71,42,28,25,43,28,310,91,27,25,157,51,147,66,39,36,142,65,10,12,4,7,9,13
1400000US53033026400,53033026400,"Census Tract 264, King County, Washington",3716,391,76,58,0,17,0,17,0,17,0,17,0,17,50,78,0,17,118,92,0,17,60,57,43,37,57,59,217,139,139,101,969,270,227,109,192,119,672,215,339,150,383,138,155,70,4,25,15,24
1400000US53033026500,53033026500,"Census Tract 265, King County, Washington",2885,203,115,69,0,12,5,7,22,35,0,12,30,40,19,20,5,8,42,38,21,32,61,45,64,59,51,36,78,53,134,81,858,210,114,85,236,72,431,130,216,99,292,92,79,49,12,14,0,12
1400000US53033026600,53033026600,"Census Tract 266, King County, Washington",1866,178,94,61,0,12,0,12,0,12,0,12,6,10,16,25,16,18,27,31,61,86,4,6,0,12,28,26,33,33,44,35,382,104,30,21,115,43,374,111,200,69,322,89,101,41,13,14,0,12
1400000US53033026700,53033026700,"Census Tract 267, King County, Washington",3637,294,34,41,0,17,0,17,0,17,0,17,41,65,0,17,28,31,16,27,68,90,129,98,101,132,31,37,15,24,128,90,553,202,137,88,229,118,562,176,337,113,801,185,266,117,112,73,49,53
1400000US53033026801,53033026801,"Census Tract 268.01, King County, Washington",3757,435,220,121,0,17,0,17,0,17,0,17,53,62,29,46,0,17,246,217,15,24,0,17,109,73,62,55,77,57,221,143,760,211,165,99,468,226,420,184,262,144,416,184,224,123,10,15,0,17
1400000US53033026802,53033026802,"Census Tract 268.02, King County, Washington",2919,237,147,85,0,12,0,12,0,12,11,20,17,28,41,45,64,61,41,41,0,12,74,52,87,70,27,42,102,63,84,51,693,158,129,65,137,74,458,155,363,125,302,137,101,53,34,41,7,11
1400000US53033027000,53033027000,"Census Tract 270, King County, Washington",2409,216,91,60,0,12,0,12,0,12,34,35,32,27,0,12,22,34,35,26,0,12,0,12,52,52,61,36,48,33,37,21,617,141,82,81,246,83,458,114,101,58,345,139,119,49,29,38,0,12
1400000US53033027100,53033027100,"Census Tract 271, King County, Washington",2041,216,97,55,0,12,0,12,0,12,0,12,0,12,6,14,2,5,37,34,2,5,0,12,123,96,37,33,74,59,99,71,525,122,84,65,176,101,329,100,117,104,246,83,66,59,12,18,9,13
1400000US53033027200,53033027200,"Census Tract 272, King County, Washington",1639,142,37,32,0,12,0,12,0,12,0,12,0,12,14,22,0,12,58,43,1,10,51,42,25,28,25,31,56,35,14,14,381,79,82,47,90,44,264,84,182,63,248,72,87,39,13,19,11,14
1400000US53033027300,53033027300,"Census Tract 273, King County, Washington",4048,257,333,125,0,17,0,17,0,17,10,17,18,21,67,57,49,45,126,68,17,19,103,74,106,52,29,33,166,73,28,27,1163,238,192,91,229,81,459,135,186,76,532,136,135,79,94,62,6,10
1400000US53033027400,53033027400,"Census Tract 274, King County, Washington",3472,294,152,111,0,17,0,17,0,17,0,17,10,16,0,17,0,17,38,33,0,17,33,34,29,28,77,69,92,67,79,46,991,226,198,102,430,120,409,105,276,113,543,122,107,53,0,17,8,14
1400000US53033027500,53033027500,"Census Tract 275, King County, Washington",3501,263,84,88,0,12,9,14,0,12,43,53,0,12,41,50,33,52,35,50,7,17,7,11,106,77,63,61,97,62,177,98,941,211,98,51,259,108,517,108,331,108,534,118,79,41,27,26,13,20
1400000US53033027600,53033027600,"Census Tract 276, King County, Washington",3066,263,47,59,0,12,0,12,0,12,37,43,0,12,57,64,8,13,118,86,9,13,18,39,122,72,11,18,123,87,38,36,453,148,116,74,220,88,534,160,238,101,635,124,221,68,46,26,15,17
1400000US53033027701,53033027701,"Census Tract 277.01, King County, Washington",4230,361,0,17,0,17,0,17,0,17,0,17,0,17,14,25,1,2,0,17,5,11,29,33,2,4,41,39,2,4,240,164,423,186,54,52,219,145,584,177,251,118,1215,229,848,251,166,74,136,74
1400000US53033027702,53033027702,"Census Tract 277.02, King County, Washington",3791,360,15,23,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,41,66,13,21,0,12,0,12,0,12,658,279,72,60,319,183,362,113,238,103,1075,229,744,262,139,83,115,67
1400000US53033027800,53033027800,"Census Tract 278, King County, Washington",2522,162,23,24,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1,2,0,12,0,12,13,20,0,12,36,41,42,44,312,88,69,37,135,62,442,135,171,69,753,140,386,80,84,44,55,48
1400000US53033027900,53033027900,"Census Tract 279, King County, Washington",5337,342,28,42,0,17,0,17,0,17,0,17,61,99,0,17,0,17,24,40,0,17,0,17,27,31,75,59,118,121,108,76,994,250,197,115,393,123,1237,246,616,186,990,250,357,130,29,34,83,98
1400000US53033028000,53033028000,"Census Tract 280, King County, Washington",2420,234,17,19,2,4,0,12,47,50,28,38,0,12,26,35,11,18,257,169,38,34,42,47,73,44,74,67,74,56,129,70,617,167,73,44,141,71,358,104,168,70,232,88,13,20,0,12,0,12
1400000US53033028100,53033028100,"Census Tract 281, King County, Washington",1667,151,191,98,0,12,0,12,0,12,0,12,34,30,11,12,0,12,21,30,25,41,0,12,71,51,9,14,24,33,11,14,418,92,162,92,165,64,159,69,149,55,173,64,44,36,0,12,0,12
1400000US53033028200,53033028200,"Census Tract 282, King County, Washington",3186,253,134,105,0,12,0,12,0,12,0,12,56,60,23,35,9,17,44,48,0,12,54,60,150,102,14,21,68,48,75,60,834,269,81,58,127,63,669,174,283,114,418,151,136,60,11,17,0,12
1400000US53033028300,53033028300,"Census Tract 283, King County, Washington",3564,292,29,26,0,17,0,17,0,17,5,8,16,25,0,17,11,18,30,23,22,27,0,17,62,49,24,24,38,30,67,61,697,180,161,90,155,65,661,230,385,117,890,203,285,112,0,17,26,33
1400000US53033028402,53033028402,"Census Tract 284.02, King County, Washington",3168,304,94,87,0,12,0,12,65,104,0,12,0,12,0,12,0,12,98,62,8,13,7,11,55,43,40,31,43,33,73,53,844,251,182,96,178,83,687,159,317,99,349,101,119,71,9,14,0,12
1400000US53033028403,53033028403,"Census Tract 284.03, King County, Washington",3806,360,81,102,0,17,0,17,0,17,17,29,0,17,214,196,0,17,0,17,7,17,0,17,0,17,158,117,61,66,102,84,1455,334,80,77,218,111,724,255,219,139,274,106,169,137,27,37,0,17
1400000US53033028500,53033028500,"Census Tract 285, King County, Washington",2582,209,75,53,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,11,15,21,36,0,12,43,46,90,72,51,34,618,157,173,64,203,79,508,138,253,96,396,113,127,51,0,12,13,18
1400000US53033028600,53033028600,"Census Tract 286, King County, Washington",4656,282,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,54,66,84,94,19,32,0,17,44,50,510,181,93,55,272,142,851,213,312,139,1483,221,625,154,209,92,100,69
1400000US53033028700,53033028700,"Census Tract 287, King County, Washington",3499,256,39,46,0,17,0,17,0,17,0,17,2,6,0,17,0,17,0,17,9,33,19,35,36,31,11,17,68,41,86,56,729,146,188,82,274,89,654,135,484,126,603,146,236,98,61,64,0,17
1400000US53033028801,53033028801,"Census Tract 288.01, King County, Washington",2237,270,29,25,0,12,0,12,0,12,12,21,24,38,0,12,0,12,31,29,30,39,15,17,34,31,33,38,70,65,23,28,460,142,211,91,191,107,383,131,204,86,248,80,136,57,66,52,37,37
1400000US53033028802,53033028802,"Census Tract 288.02, King County, Washington",4408,411,210,123,0,17,0,17,0,17,33,52,0,17,33,38,0,17,144,76,30,47,97,77,111,109,57,67,93,97,81,58,999,266,148,97,350,137,771,256,384,148,591,232,257,143,19,31,0,17
1400000US53033028901,53033028901,"Census Tract 289.01, King County, Washington",2597,218,37,31,0,12,0,12,0,12,0,12,0,12,13,23,0,12,22,37,0,12,0,12,19,22,19,20,60,47,19,21,621,200,64,52,222,84,613,142,231,106,469,115,117,60,27,24,44,46
1400000US53033028902,53033028902,"Census Tract 289.02, King County, Washington",4460,565,222,190,0,17,0,17,74,83,99,104,52,81,0,17,0,17,52,69,82,93,30,39,197,172,63,71,57,57,283,154,1044,291,259,138,347,152,692,202,382,180,354,129,152,145,19,34,0,17
1400000US53033029001,53033029001,"Census Tract 290.01, King County, Washington",3283,270,40,39,0,12,0,12,0,12,0,12,26,29,0,12,0,12,10,17,0,12,38,48,37,44,81,68,19,21,67,42,774,161,61,46,248,92,621,131,276,92,642,158,258,90,48,34,37,29
1400000US53033029003,53033029003,"Census Tract 290.03, King County, Washington",3895,350,78,65,0,17,0,17,10,17,6,14,22,34,10,16,0,17,99,112,0,17,20,24,353,240,121,100,49,44,183,118,777,232,129,69,385,161,803,272,221,116,506,163,115,74,8,13,0,17
1400000US53033029004,53033029004,"Census Tract 290.04, King County, Washington",1963,186,88,60,0,12,0,12,0,12,31,34,30,31,33,35,0,12,88,73,32,34,52,44,168,96,35,41,82,45,75,44,444,120,57,35,93,41,239,89,226,69,115,61,52,31,23,34,0,12
1400000US53033029101,53033029101,"Census Tract 291.01, King County, Washington",1976,167,33,37,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,19,28,3,24,57,45,247,112,59,47,148,62,307,117,210,86,692,161,154,69,28,26,19,30
1400000US53033029102,53033029102,"Census Tract 291.02, King County, Washington",2772,219,78,46,0,12,0,12,0,12,0,12,0,12,0,12,0,12,130,55,0,12,46,52,15,23,58,46,22,25,54,52,660,180,130,80,264,95,543,107,261,94,318,103,111,63,67,77,15,16
1400000US53033029203,53033029203,"Census Tract 292.03, King County, Washington",2419,260,57,60,0,12,0,12,0,12,0,12,19,32,26,41,13,27,58,50,0,12,102,70,34,58,55,58,109,62,32,36,435,129,260,125,221,99,509,132,215,82,180,70,75,55,7,12,12,18
1400000US53033029204,53033029204,"Census Tract 292.04, King County, Washington",4189,302,33,43,0,17,0,17,0,17,0,17,0,17,0,17,0,17,43,70,29,55,24,34,45,70,93,97,57,60,82,62,893,250,155,82,397,139,659,205,519,185,672,210,408,175,12,23,68,66
1400000US53033029205,53033029205,"Census Tract 292.05, King County, Washington",3452,494,25,47,0,17,0,17,0,17,0,17,104,128,0,17,0,17,0,17,23,20,0,17,0,17,106,86,49,37,91,99,900,377,108,59,234,142,621,200,316,141,617,213,183,96,60,52,15,24
1400000US53033029206,53033029206,"Census Tract 292.06, King County, Washington",2554,255,30,34,0,12,0,12,33,44,0,12,0,12,0,12,0,12,123,78,15,26,105,77,75,82,71,59,71,63,100,90,539,168,194,112,184,68,392,120,172,89,358,111,73,47,0,12,19,24
1400000US53033029303,53033029303,"Census Tract 293.03, King County, Washington",5503,316,43,36,0,17,0,17,0,17,0,17,0,17,0,17,0,17,34,46,0,17,0,17,58,41,113,85,34,47,166,113,914,184,365,229,313,133,831,240,701,172,1438,320,333,147,105,71,55,46
1400000US53033029304,53033029304,"Census Tract 293.04, King County, Washington",3662,181,61,67,0,17,2,3,0,17,0,17,0,17,0,17,10,15,1,2,0,17,23,24,43,35,46,55,57,36,67,43,685,141,56,36,273,68,724,182,351,102,934,170,292,104,14,21,23,26
1400000US53033029305,53033029305,"Census Tract 293.05, King County, Washington",2714,240,47,55,0,12,6,13,0,12,0,12,39,52,15,23,11,18,0,12,6,14,0,12,10,16,154,88,104,83,92,76,530,161,72,42,220,87,389,126,307,136,559,154,82,36,53,44,18,22
1400000US53033029306,53033029306,"Census Tract 293.06, King County, Washington",2346,190,39,35,0,12,0,12,0,12,0,12,0,12,6,10,0,12,0,12,40,40,0,12,8,13,22,23,81,60,19,24,545,159,63,38,139,57,451,178,254,90,464,124,156,80,32,30,27,23
1400000US53033029307,53033029307,"Census Tract 293.07, King County, Washington",2954,234,41,41,0,12,0,12,0,12,0,12,0,12,30,45,36,54,27,22,26,41,1,3,27,25,23,22,17,24,38,46,447,109,68,53,208,86,477,96,377,120,826,132,262,72,14,20,9,15
1400000US53033029403,53033029403,"Census Tract 294.03, King County, Washington",3883,304,118,89,0,17,0,17,0,17,2,4,0,17,0,17,40,50,99,79,62,63,82,59,37,50,162,89,30,27,93,59,997,192,93,58,284,95,582,142,258,78,721,128,171,66,41,31,11,18
1400000US53033029405,53033029405,"Census Tract 294.05, King County, Washington",3745,235,56,61,0,17,0,17,0,17,0,17,0,17,13,13,27,39,31,28,43,37,32,25,0,17,0,17,27,32,90,52,781,161,154,72,382,126,611,108,410,106,774,142,256,88,32,28,26,21
1400000US53033029406,53033029406,"Census Tract 294.06, King County, Washington",3391,208,62,69,0,17,0,17,0,17,0,17,12,19,0,17,22,35,27,41,0,17,43,48,34,30,5,10,48,43,55,42,623,154,97,54,246,79,482,106,413,99,827,175,328,100,41,29,26,27
1400000US53033029407,53033029407,"Census Tract 294.07, King County, Washington",2994,238,28,33,0,12,0,12,15,23,3,8,43,49,50,44,8,13,44,46,29,36,3,7,97,60,73,60,37,38,86,52,808,148,120,69,191,77,474,127,280,95,468,102,81,55,49,39,7,11
1400000US53033029408,53033029408,"Census Tract 294.08, King County, Washington",2632,226,61,42,0,12,0,12,0,12,31,50,4,7,30,48,55,56,40,50,8,14,44,70,27,40,168,123,19,23,85,82,703,177,141,64,216,97,450,126,217,74,203,84,90,83,10,15,30,24
1400000US53033029502,53033029502,"Census Tract 295.02, King County, Washington",4402,293,206,128,0,17,0,17,0,17,17,27,11,20,0,17,0,17,35,43,0,17,54,70,0,17,69,59,45,36,117,84,1081,280,108,71,347,124,538,173,534,188,804,209,275,126,138,89,23,37
1400000US53033029503,53033029503,"Census Tract 295.03, King County, Washington",4904,505,191,100,0,17,0,17,0,17,0,17,48,60,96,92,0,17,136,96,34,54,124,117,201,235,234,176,83,84,84,92,1338,409,252,148,294,140,484,138,546,164,642,209,78,50,39,38,0,17
1400000US53033029504,53033029504,"Census Tract 295.04, King County, Washington",3835,376,34,48,0,17,0,17,25,40,13,21,27,44,12,22,0,17,0,17,0,17,68,115,54,76,6,14,30,42,82,72,844,291,212,106,513,203,787,266,538,243,455,176,135,74,0,17,0,17
1400000US53033029601,53033029601,"Census Tract 296.01, King County, Washington",3817,302,190,92,15,23,0,17,0,17,29,47,0,17,0,17,7,15,24,25,11,19,87,69,101,85,70,70,95,62,45,45,769,223,93,65,285,92,815,174,512,137,513,142,145,95,0,17,11,20
1400000US53033029602,53033029602,"Census Tract 296.02, King County, Washington",3416,201,49,41,0,17,0,17,0,17,0,17,25,42,0,17,0,17,0,17,0,17,32,26,0,17,54,52,59,47,38,28,701,204,136,81,177,71,337,95,487,137,956,158,269,89,58,43,38,28
1400000US53033029700,53033029700,"Census Tract 297, King County, Washington",5695,593,0,17,0,17,0,17,0,17,0,17,90,102,16,25,124,134,38,59,16,25,136,102,149,127,96,88,113,89,150,88,1537,385,315,152,308,111,1010,269,565,215,840,225,180,83,0,17,12,20
1400000US53033029801,53033029801,"Census Tract 298.01, King County, Washington",5916,624,57,74,0,17,0,17,0,17,0,17,0,17,10,21,0,17,149,139,29,36,124,103,13,20,189,229,21,26,130,71,1128,291,262,130,505,186,1006,262,560,186,1322,275,253,109,80,57,78,86
1400000US53033029802,53033029802,"Census Tract 298.02, King County, Washington",5782,421,78,59,0,17,0,17,0,17,0,17,0,17,0,17,12,21,27,44,36,68,103,71,41,47,29,32,61,64,134,105,1164,341,278,128,550,186,926,216,903,255,1114,273,233,103,18,29,75,68
1400000US53033029901,53033029901,"Census Tract 299.01, King County, Washington",3228,225,12,19,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1,3,9,13,11,28,0,12,11,16,40,45,60,43,853,184,102,70,312,101,640,176,399,110,619,144,144,65,4,9,11,19
1400000US53033029902,53033029902,"Census Tract 299.02, King County, Washington",2913,210,32,36,0,12,0,12,0,12,0,12,0,12,0,12,0,12,12,21,14,24,4,8,0,12,116,99,40,38,58,56,711,147,69,49,200,86,414,116,442,113,474,134,250,90,49,40,28,25
1400000US53033030003,53033030003,"Census Tract 300.03, King County, Washington",4427,443,127,124,0,17,0,17,0,17,0,17,32,43,40,52,45,76,109,97,0,17,15,23,0,17,15,23,30,28,59,62,699,230,297,158,627,243,680,203,429,156,871,203,246,113,92,70,14,23
1400000US53033030004,53033030004,"Census Tract 300.04, King County, Washington",4916,553,262,185,0,17,0,17,0,17,0,17,49,67,5,13,4,12,152,169,0,17,68,85,24,40,144,146,88,84,205,123,1152,373,331,142,272,145,893,280,503,191,497,171,267,146,0,17,0,17
