GEO.id,GEO.id2,GEO.display-label,HC01_EST_VC02,HC01_MOE_VC02,HC02_EST_VC02,HC02_MOE_VC02,HC01_EST_VC04,HC01_MOE_VC04,HC02_EST_VC04,HC02_MOE_VC04,HC01_EST_VC05,HC01_MOE_VC05,HC02_EST_VC05,HC02_MOE_VC05,HC01_EST_VC06,HC01_MOE_VC06,HC02_EST_VC06,HC02_MOE_VC06,HC01_EST_VC07,HC01_MOE_VC07,HC02_EST_VC07,HC02_MOE_VC07,HC01_EST_VC08,HC01_MOE_VC08,HC02_EST_VC08,HC02_MOE_VC08,HC01_EST_VC09,HC01_MOE_VC09,HC02_EST_VC09,HC02_MOE_VC09,HC01_EST_VC10,HC01_MOE_VC10,HC02_EST_VC10,HC02_MOE_VC10,HC01_EST_VC12,HC01_MOE_VC12,HC02_EST_VC12,HC02_MOE_VC12,HC01_EST_VC13,HC01_MOE_VC13,HC02_EST_VC13,HC02_MOE_VC13,HC01_EST_VC16,HC01_MOE_VC16,HC02_EST_VC16,HC02_MOE_VC16,HC01_EST_VC17,HC01_MOE_VC17,HC02_EST_VC17,HC02_MOE_VC17,HC01_EST_VC18,HC01_MOE_VC18,HC02_EST_VC18,HC02_MOE_VC18,HC01_EST_VC19,HC01_MOE_VC19,HC02_EST_VC19,HC02_MOE_VC19,HC01_EST_VC22,HC01_MOE_VC22,HC02_EST_VC22,HC02_MOE_VC22,HC01_EST_VC23,HC01_MOE_VC23,HC02_EST_VC23,HC02_MOE_VC23,HC01_EST_VC24,HC01_MOE_VC24,HC02_EST_VC24,HC02_MOE_VC24,HC01_EST_VC25,HC01_MOE_VC25,HC02_EST_VC25,HC02_MOE_VC25,HC01_EST_VC26,HC01_MOE_VC26,HC02_EST_VC26,HC02_MOE_VC26,HC01_EST_VC27,HC01_MOE_VC27,HC02_EST_VC27,HC02_MOE_VC27,HC01_EST_VC30,HC01_MOE_VC30,HC02_EST_VC30,HC02_MOE_VC30,HC01_EST_VC31,HC01_MOE_VC31,HC02_EST_VC31,HC02_MOE_VC31,HC01_EST_VC32,HC01_MOE_VC32,HC02_EST_VC32,HC02_MOE_VC32,HC01_EST_VC33,HC01_MOE_VC33,HC02_EST_VC33,HC02_MOE_VC33,HC01_EST_VC34,HC01_MOE_VC34,HC02_EST_VC34,HC02_MOE_VC34,HC01_EST_VC35,HC01_MOE_VC35,HC02_EST_VC35,HC02_MOE_VC35,HC01_EST_VC36,HC01_MOE_VC36,HC02_EST_VC36,HC02_MOE_VC36,HC01_EST_VC39,HC01_MOE_VC39,HC02_EST_VC39,HC02_MOE_VC39,HC01_EST_VC40,HC01_MOE_VC40,HC02_EST_VC40,HC02_MOE_VC40,HC01_EST_VC41,HC01_MOE_VC41,HC02_EST_VC41,HC02_MOE_VC41
1400000US37119003016,37119003016,"Census Tract 30.16, Mecklenburg County, North Carolina",1894,95,72083,15909,78.6,4.7,73051,17589,12.6,4.4,54167,27913,1.3,1.9,-,**,5.6,3.1,120057,61800,0.0,1.7,-,**,0.5,0.8,-,**,1.4,1.3,(X),(X),4.0,3.5,(X),(X),74.6,6.0,73419,14132,3.2,1.7,44333,6231,44.8,5.3,63409,21316,39.0,4.7,112984,24088,13.1,3.4,41058,4977,1194,111,114839,20482,65.7,6.2,103462,29183,34.3,6.2,136250,27074,76.0,6.5,134750,20045,19.8,6.6,58094,14532,4.1,3.5,95625,78603,700,135,42358,4867,62.1,11.6,42545,7354,49.9,12.5,37198,6668,12.3,8.4,73065,31655,37.9,11.6,42163,10650,32.9,11.3,43182,14003,5.0,6.7,-,**,19.3,(X),(X),(X),21.8,(X),(X),(X),15.1,(X),(X),(X)
1400000US37119003017,37119003017,"Census Tract 30.17, Mecklenburg County, North Carolina",1329,60,82169,16921,84.1,7.6,91250,23380,10.9,7.2,(X),(X),0.0,2.4,-,**,2.3,2.0,"250,000+",***,0.0,2.4,-,**,2.6,3.4,-,**,0.0,2.4,-,**,3.2,3.5,(X),(X),83.5,7.7,90795,21555,0.0,2.4,-,**,21.1,4.0,100833,50429,51.9,5.2,114583,38303,27.0,4.1,51010,11876,997,92,117098,16968,36.6,5.8,88466,62842,63.4,5.8,123393,17654,82.9,7.8,(X),(X),14.0,7.4,(X),(X),3.0,2.8,(X),(X),332,96,31793,4826,75.3,17.0,(X),(X),71.1,18.3,(X),(X),4.2,6.6,(X),(X),24.7,17.0,(X),(X),21.7,16.6,(X),(X),3.0,5.1,(X),(X),24.0,(X),(X),(X),19.2,(X),(X),(X),38.6,(X),(X),(X)
1400000US37119003018,37119003018,"Census Tract 30.18, Mecklenburg County, North Carolina",1128,62,92675,23349,78.9,7.2,93672,21893,7.6,4.6,(X),(X),0.0,2.8,-,**,12.2,6.2,92700,36849,0.0,2.8,-,**,1.2,1.4,-,**,0.0,2.8,-,**,5.6,4.1,(X),(X),76.5,7.5,94102,18790,1.2,1.3,-,**,38.7,4.6,94756,13834,35.4,4.5,98977,32370,24.8,4.0,53125,18274,790,80,105156,11981,49.0,7.6,130347,47244,51.0,7.6,79632,26117,87.0,7.7,(X),(X),10.6,6.4,(X),(X),2.4,3.7,(X),(X),338,64,50185,19381,74.3,11.4,(X),(X),74.3,11.4,(X),(X),0.0,9.2,(X),(X),25.7,11.4,(X),(X),25.7,11.4,(X),(X),0.0,9.2,(X),(X),23.0,(X),(X),(X),24.8,(X),(X),(X),18.9,(X),(X),(X)
1400000US37119003102,37119003102,"Census Tract 31.02, Mecklenburg County, North Carolina",2003,147,42790,6996,71.1,8.6,53114,12121,15.4,6.1,20729,18979,0.0,1.6,-,**,5.6,3.5,(X),(X),0.0,1.6,-,**,7.8,5.6,19708,11249,0.0,1.6,-,**,19.1,5.7,19896,6425,62.4,7.9,56316,19006,6.9,4.1,16902,5331,44.0,6.1,50372,19563,29.7,6.8,44383,17675,19.3,5.3,38750,15964,874,193,54397,23863,39.7,11.7,27091,14772,60.3,11.7,59861,34664,71.2,13.0,(X),(X),16.9,10.8,(X),(X),11.9,8.7,(X),(X),1129,213,36897,10000,46.8,12.4,(X),(X),23.9,8.9,(X),(X),22.9,10.9,(X),(X),53.2,12.4,(X),(X),49.1,12.0,(X),(X),4.2,3.5,(X),(X),27.4,(X),(X),(X),36.5,(X),(X),(X),20.3,(X),(X),(X)
1400000US37119003103,37119003103,"Census Tract 31.03, Mecklenburg County, North Carolina",2355,124,74410,13730,88.2,4.4,84113,10758,6.1,3.8,32083,17119,0.0,1.4,-,**,3.9,3.5,(X),(X),0.0,1.4,-,**,1.8,2.3,-,**,0.0,1.4,-,**,6.5,2.3,35500,19300,84.2,4.6,85299,9681,1.3,2.0,-,**,55.7,5.4,97663,21780,27.5,5.6,67007,14766,15.5,2.5,33077,18847,1038,138,85727,15355,29.9,8.2,(X),(X),70.1,8.2,(X),(X),77.0,8.2,(X),(X),19.7,7.3,(X),(X),3.3,3.1,(X),(X),1317,160,65257,20303,55.5,10.0,(X),(X),45.1,9.8,(X),(X),10.4,5.2,(X),(X),44.5,10.0,(X),(X),31.1,10.5,(X),(X),13.4,7.4,(X),(X),23.9,(X),(X),(X),26.2,(X),(X),(X),20.0,(X),(X),(X)
1400000US37119003105,37119003105,"Census Tract 31.05, Mecklenburg County, North Carolina",1679,77,85938,18155,93.6,3.5,81574,15363,4.2,3.1,(X),(X),0.0,1.9,-,**,0.4,0.7,-,**,0.0,1.9,-,**,1.3,1.4,-,**,0.5,0.9,-,**,2.9,2.9,(X),(X),92.0,4.2,83594,16484,1.1,1.8,-,**,34.4,4.6,106840,14870,37.0,4.1,98641,16422,27.5,3.1,61435,6694,1105,101,114013,17101,31.6,4.8,133098,11868,68.4,4.8,98846,11767,85.4,5.4,120250,18570,13.9,5.6,89250,46383,0.6,1.1,-,**,574,107,56048,8252,53.8,12.6,48482,13908,45.3,10.0,45968,11689,8.5,8.5,59856,47107,46.2,12.6,66094,17039,38.2,9.3,54464,17802,8.0,7.4,105517,54348,22.2,(X),(X),(X),23.9,(X),(X),(X),17.8,(X),(X),(X)
1400000US37119003106,37119003106,"Census Tract 31.06, Mecklenburg County, North Carolina",1222,86,56087,9197,81.6,5.2,59531,8775,12.1,4.3,38875,30739,0.6,0.8,-,**,0.0,2.6,-,**,0.0,2.6,-,**,1.8,2.8,-,**,3.9,3.6,(X),(X),22.7,6.4,36833,16110,62.6,6.7,73558,18322,0.3,0.7,-,**,52.7,6.9,63269,13516,31.9,6.5,60083,9662,15.1,4.0,39479,9466,787,105,57868,9914,50.3,9.4,39125,11437,49.7,9.4,83224,12012,69.5,10.7,(X),(X),17.9,8.7,(X),(X),12.6,8.6,(X),(X),435,101,53510,12234,50.6,10.6,(X),(X),41.1,11.3,(X),(X),9.4,8.0,(X),(X),49.4,10.6,(X),(X),37.9,10.4,(X),(X),11.5,9.0,(X),(X),34.3,(X),(X),(X),32.4,(X),(X),(X),32.6,(X),(X),(X)
1400000US37119003108,37119003108,"Census Tract 31.08, Mecklenburg County, North Carolina",1384,80,35565,3630,52.0,6.5,42267,13558,36.8,6.0,28167,11908,0.8,1.4,-,**,1.3,1.3,17917,13170,0.0,2.3,-,**,5.1,3.7,22159,21035,4.0,3.0,11058,9895,21.8,5.0,22083,6561,39.3,6.0,56384,4936,9.2,4.0,(X),(X),53.8,6.8,(X),(X),26.4,5.0,(X),(X),10.5,3.1,(X),(X),695,101,40101,8647,45.5,10.0,21083,8905,54.5,10.0,53309,15163,59.4,12.0,(X),(X),38.1,12.0,(X),(X),2.4,2.8,(X),(X),689,100,31607,10558,52.2,12.2,(X),(X),47.5,11.8,(X),(X),4.8,4.1,(X),(X),47.8,12.2,(X),(X),33.2,9.7,(X),(X),14.5,7.8,(X),(X),25.8,(X),(X),(X),20.9,(X),(X),(X),30.0,(X),(X),(X)
1400000US37119003109,37119003109,"Census Tract 31.09, Mecklenburg County, North Carolina",1643,109,31733,3045,40.7,6.1,31875,12009,42.5,6.1,32227,7841,0.0,2.0,-,**,4.9,2.6,70855,25807,0.0,2.0,-,**,8.8,4.0,30313,21263,3.2,2.8,24808,14458,31.5,6.3,27083,5647,19.7,5.9,38750,9061,8.3,4.7,19844,15137,59.2,7.3,31479,4639,28.8,6.8,32596,5970,3.6,1.5,47765,14304,796,126,29423,5188,54.4,10.8,25014,6298,45.6,10.8,41932,8842,35.2,11.1,(X),(X),44.8,10.2,(X),(X),20.0,8.6,(X),(X),847,123,34250,5365,47.5,10.7,36707,4709,34.9,10.1,31638,11203,12.5,7.3,55417,17724,52.5,10.7,30842,15071,35.7,10.1,20284,6304,16.9,8.9,67598,56043,31.8,(X),(X),(X),40.5,(X),(X),(X),19.6,(X),(X),(X)
1400000US37119003201,37119003201,"Census Tract 32.01, Mecklenburg County, North Carolina",1071,94,47525,16402,79.2,7.2,49394,14607,9.7,5.7,11744,7906,0.0,3.0,-,**,5.7,5.2,(X),(X),0.0,3.0,-,**,5.4,4.7,26136,16639,0.0,3.0,-,**,28.8,7.6,21711,10974,55.8,7.5,61346,17349,6.9,4.7,(X),(X),40.5,7.8,(X),(X),32.0,6.6,(X),(X),20.5,4.1,(X),(X),644,126,45278,22667,52.2,9.9,(X),(X),47.8,9.9,(X),(X),61.3,12.2,67554,25009,24.8,10.1,18721,7841,13.8,9.7,14050,9575,427,120,39948,20734,48.7,13.8,(X),(X),39.6,12.8,(X),(X),9.1,9.0,(X),(X),51.3,13.8,(X),(X),37.0,15.9,(X),(X),14.3,11.8,(X),(X),28.6,(X),(X),(X),24.1,(X),(X),(X),30.9,(X),(X),(X)
1400000US37119003203,37119003203,"Census Tract 32.03, Mecklenburg County, North Carolina",1413,99,39968,5480,77.3,7.6,38568,3513,14.2,5.7,42000,26211,0.6,1.1,-,**,6.7,5.0,(X),(X),0.0,2.3,-,**,0.0,2.3,-,**,1.3,2.0,-,**,11.6,6.4,22031,17272,66.8,8.9,39320,4841,6.7,4.0,40822,15991,48.1,7.6,39489,7850,33.3,7.7,43594,16078,12.0,1.6,36349,8676,426,112,32672,17474,39.2,15.6,21582,4268,60.8,15.6,64063,47397,36.2,16.3,(X),(X),51.6,17.9,(X),(X),12.2,11.2,(X),(X),987,159,41750,4526,57.9,9.7,(X),(X),37.4,9.5,(X),(X),20.5,8.0,(X),(X),42.1,9.7,(X),(X),33.1,9.4,(X),(X),9.0,6.4,(X),(X),33.3,(X),(X),(X),33.3,(X),(X),(X),29.5,(X),(X),(X)
1400000US37119003204,37119003204,"Census Tract 32.04, Mecklenburg County, North Carolina",1610,81,79847,4642,90.1,4.8,81392,4468,5.8,3.4,33558,11168,0.0,2.0,-,**,3.4,2.9,(X),(X),0.0,2.0,-,**,0.0,2.0,-,**,0.7,1.1,-,**,1.2,2.0,-,**,88.8,4.7,81709,4736,2.2,2.0,79792,53940,45.5,5.2,81952,6304,33.6,5.0,77446,15309,18.6,2.6,54773,34290,813,102,86056,6609,38.0,8.3,75598,32807,62.0,8.3,87241,14696,82.2,8.2,(X),(X),13.5,6.9,(X),(X),4.3,3.7,(X),(X),797,120,65972,18391,56.2,9.9,(X),(X),46.7,9.8,(X),(X),9.5,5.7,(X),(X),43.8,9.9,(X),(X),32.2,7.4,(X),(X),11.5,6.9,(X),(X),26.8,(X),(X),(X),35.8,(X),(X),(X),17.6,(X),(X),(X)
1400000US37119003300,37119003300,"Census Tract 33, Mecklenburg County, North Carolina",1626,72,51266,6482,83.3,5.0,57417,13493,11.5,4.8,29279,18220,1.0,1.7,-,**,2.1,1.7,(X),(X),0.0,2.0,-,**,0.0,2.0,-,**,2.0,1.8,(X),(X),6.2,3.2,31053,4020,78.2,5.6,60732,11648,6.6,4.2,(X),(X),53.0,6.7,(X),(X),26.5,4.8,(X),(X),14.0,3.9,(X),(X),623,110,69159,4987,33.4,8.4,57727,22731,66.6,8.4,70208,12441,67.4,8.5,(X),(X),21.3,6.9,(X),(X),11.2,7.8,(X),(X),1003,114,44632,9628,51.0,9.3,(X),(X),45.1,8.1,(X),(X),6.0,4.0,(X),(X),49.0,9.3,(X),(X),40.8,8.5,(X),(X),8.2,5.5,(X),(X),16.7,(X),(X),(X),11.9,(X),(X),(X),17.9,(X),(X),(X)
1400000US37119003400,37119003400,"Census Tract 34, Mecklenburg County, North Carolina",2171,133,105210,10279,97.1,3.7,105619,8019,0.0,1.5,-,**,0.0,1.5,-,**,0.0,1.5,-,**,0.0,1.5,-,**,0.0,1.5,-,**,2.9,3.7,-,**,1.3,1.5,-,**,95.8,3.8,105965,7495,4.2,3.5,(X),(X),60.3,4.8,(X),(X),28.7,3.0,(X),(X),6.8,1.4,(X),(X),1142,146,151346,21629,50.3,8.9,230882,68131,49.7,8.9,108900,34564,95.8,4.2,(X),(X),3.5,4.2,(X),(X),0.7,1.2,(X),(X),1029,181,74913,14137,56.9,10.7,72393,4562,42.8,11.6,70183,37089,14.1,9.0,80924,15719,43.1,10.7,94100,13757,32.8,10.6,87132,19588,10.4,6.6,"250,000+",***,15.3,(X),(X),(X),18.4,(X),(X),(X),11.9,(X),(X),(X)
1400000US37119003500,37119003500,"Census Tract 35, Mecklenburg County, North Carolina",1216,115,96852,20169,92.9,3.8,101875,27114,2.5,2.4,58125,44425,0.0,2.6,-,**,2.0,1.8,146500,132833,0.0,2.6,-,**,0.7,1.2,-,**,1.8,1.9,-,**,1.2,1.4,-,**,92.5,3.9,102266,27288,3.0,2.1,55278,25468,48.7,6.2,93269,32852,37.3,5.6,138304,62261,11.0,2.8,78611,44172,546,78,195385,76750,43.0,9.7,"250,000+",***,57.0,9.7,137750,32677,90.5,7.1,206548,36787,9.5,7.1,39674,33114,0.0,5.8,-,**,670,124,70765,16515,51.9,10.1,(X),(X),42.7,10.1,(X),(X),9.3,5.5,(X),(X),48.1,10.1,(X),(X),35.4,9.6,(X),(X),12.7,7.3,(X),(X),18.3,(X),(X),(X),18.3,(X),(X),(X),18.4,(X),(X),(X)
1400000US37119003600,37119003600,"Census Tract 36, Mecklenburg County, North Carolina",1496,86,27681,4027,27.4,5.4,59766,37045,67.2,5.9,21783,4088,0.0,2.1,-,**,3.7,3.5,58516,31783,0.0,2.1,-,**,0.0,2.1,-,**,1.7,1.9,-,**,2.7,2.2,-,**,24.7,5.2,81250,37703,6.2,3.5,(X),(X),45.1,6.2,(X),(X),27.7,6.9,(X),(X),21.0,5.3,(X),(X),861,128,26886,6195,43.1,10.1,21308,5868,56.9,10.1,40085,10948,53.7,10.0,(X),(X),35.8,9.5,(X),(X),10.6,6.4,(X),(X),635,135,22183,8297,48.0,12.7,19183,8363,42.4,12.0,17450,4700,5.7,4.0,65000,55684,52.0,12.7,26944,5630,44.1,12.3,22283,9037,7.9,5.1,93056,34349,35.0,(X),(X),(X),42.2,(X),(X),(X),22.2,(X),(X),(X)
1400000US37119003700,37119003700,"Census Tract 37, Mecklenburg County, North Carolina",1555,81,30250,23277,36.7,6.7,81250,21810,54.5,7.3,13696,2608,0.0,2.1,-,**,3.7,3.7,53514,6244,0.0,2.1,-,**,5.0,5.2,-,**,0.0,2.1,-,**,4.2,4.6,-,**,35.8,6.9,82552,18020,10.2,5.4,18275,8480,56.8,6.4,54948,12837,29.1,5.3,12171,8805,3.8,1.8,23750,20431,654,112,16272,11130,46.0,9.0,13632,3895,54.0,9.0,31036,20431,32.3,15.2,(X),(X),61.9,14.7,(X),(X),5.8,5.2,(X),(X),901,119,48785,9200,48.3,11.2,(X),(X),39.6,10.3,(X),(X),8.7,5.8,(X),(X),51.7,11.2,(X),(X),44.8,10.9,(X),(X),6.9,5.0,(X),(X),24.5,(X),(X),(X),36.9,(X),(X),(X),15.5,(X),(X),(X)
1400000US37119003802,37119003802,"Census Tract 38.02, Mecklenburg County, North Carolina",1301,119,26760,4553,11.1,4.0,43542,23222,87.3,4.0,26276,5003,0.0,2.5,-,**,0.0,2.5,-,**,0.0,2.5,-,**,0.9,1.1,-,**,0.7,1.1,-,**,8.6,4.1,19375,8538,5.1,3.4,51250,26468,1.8,2.2,-,**,33.1,6.8,23306,7791,33.7,6.5,30114,6824,31.4,6.3,21607,13349,807,126,30740,7764,37.8,7.6,20508,7549,62.2,7.6,46926,13512,41.5,9.9,(X),(X),53.0,10.5,(X),(X),5.5,5.3,(X),(X),494,113,14290,4993,74.9,12.5,(X),(X),59.1,13.6,(X),(X),15.8,10.0,(X),(X),25.1,12.5,(X),(X),23.9,12.5,(X),(X),1.2,1.7,(X),(X),38.9,(X),(X),(X),43.0,(X),(X),(X),32.2,(X),(X),(X)
1400000US37119003805,37119003805,"Census Tract 38.05, Mecklenburg County, North Carolina",932,54,71917,5895,29.6,7.3,51667,15142,24.6,8.2,17232,3664,0.0,3.4,-,**,44.2,7.5,97000,16364,0.0,3.4,-,**,0.0,3.4,-,**,1.6,1.7,-,**,3.2,2.7,(X),(X),26.9,6.9,50208,16755,10.2,4.9,(X),(X),69.1,9.0,(X),(X),17.4,7.5,(X),(X),3.3,2.2,(X),(X),450,75,80926,8274,31.3,11.5,91172,13770,68.7,11.5,73836,11009,83.8,9.9,(X),(X),9.8,7.8,(X),(X),6.4,6.9,(X),(X),482,82,51250,26668,35.5,11.9,(X),(X),24.7,11.7,(X),(X),10.8,7.1,(X),(X),64.5,11.9,(X),(X),33.8,13.1,(X),(X),30.7,12.5,(X),(X),30.6,(X),(X),(X),19.6,(X),(X),(X),40.9,(X),(X),(X)
1400000US37119003806,37119003806,"Census Tract 38.06, Mecklenburg County, North Carolina",3569,182,44367,2304,39.4,5.4,47516,7730,45.1,5.5,35841,4392,1.3,1.4,-,**,9.3,3.6,77807,14669,0.0,0.9,-,**,4.7,3.1,(X),(X),0.2,0.3,-,**,19.2,4.7,43945,4266,25.2,4.6,61583,25292,6.1,3.8,(X),(X),42.6,7.9,(X),(X),36.9,6.3,(X),(X),14.4,4.7,(X),(X),2253,240,44821,4559,37.4,9.1,47926,9383,62.6,9.1,44498,3395,63.0,8.9,(X),(X),24.9,7.7,(X),(X),12.0,6.8,(X),(X),1316,245,36429,7905,59.0,12.5,29273,12634,42.4,11.5,21842,15013,16.6,9.8,60417,49457,41.0,12.5,47429,15650,31.8,11.8,45330,6470,9.2,7.0,108021,38028,33.8,(X),(X),(X),37.1,(X),(X),(X),28.3,(X),(X),(X)
1400000US37119003807,37119003807,"Census Tract 38.07, Mecklenburg County, North Carolina",1473,74,34045,3484,25.4,6.3,39483,4131,59.5,5.2,33172,4508,0.0,2.2,-,**,3.8,2.5,(X),(X),0.0,2.2,-,**,9.2,5.1,26685,5459,2.1,2.0,(X),(X),25.3,5.2,33750,10425,10.4,3.2,40195,3789,2.9,2.3,18190,10489,49.3,7.4,27717,9988,33.5,6.1,35380,5730,14.4,3.9,46324,10610,969,120,31116,6533,49.3,7.8,25000,7128,50.7,7.8,35750,7370,50.3,10.2,(X),(X),35.9,9.2,(X),(X),13.8,7.3,(X),(X),504,109,35000,11781,46.0,13.2,21395,13759,38.1,12.9,21163,9772,7.9,7.8,45625,40910,54.0,13.2,39659,7690,40.1,12.3,33400,12968,13.9,9.3,54038,24651,42.7,(X),(X),(X),44.7,(X),(X),(X),38.9,(X),(X),(X)
1400000US37119003808,37119003808,"Census Tract 38.08, Mecklenburg County, North Carolina",1855,117,35102,3999,49.8,6.7,34922,8421,34.5,6.8,31471,10811,0.0,1.7,-,**,2.7,1.8,57266,17005,0.0,1.7,-,**,9.4,4.3,33491,22225,3.6,3.4,-,**,50.8,6.3,32474,6164,8.8,3.4,40769,11681,9.5,4.2,17250,12218,68.4,6.7,33955,4848,16.3,5.5,52069,12880,5.8,2.4,51250,27353,1076,143,30403,5538,71.5,7.1,27067,7300,28.5,7.1,36821,7421,35.2,9.6,(X),(X),46.7,9.0,(X),(X),18.0,6.3,(X),(X),779,139,36926,8521,40.9,12.9,(X),(X),33.9,11.6,(X),(X),7.1,5.3,(X),(X),59.1,12.9,(X),(X),22.7,11.3,(X),(X),36.3,12.6,(X),(X),45.0,(X),(X),(X),40.7,(X),(X),(X),48.7,(X),(X),(X)
1400000US37119003902,37119003902,"Census Tract 39.02, Mecklenburg County, North Carolina",1725,108,21758,6320,1.3,1.2,23750,14805,90.7,4.8,20466,5136,0.4,0.6,-,**,3.2,2.8,68523,37402,0.0,1.9,-,**,0.0,1.9,-,**,4.4,3.3,(X),(X),1.1,1.3,32321,19072,1.1,1.0,23750,18861,6.9,4.2,9205,3919,26.4,6.6,29512,6221,46.7,6.7,17737,5281,20.0,4.1,30865,9695,1110,145,28596,4658,43.2,8.1,23173,7526,56.8,8.1,37279,12492,21.4,7.7,(X),(X),67.6,9.9,(X),(X),11.1,5.9,(X),(X),615,144,12679,2142,64.1,12.7,(X),(X),58.7,12.8,(X),(X),5.4,6.0,(X),(X),35.9,12.7,(X),(X),33.7,12.5,(X),(X),2.3,3.2,(X),(X),51.8,(X),(X),(X),55.2,(X),(X),(X),36.6,(X),(X),(X)
1400000US37119003903,37119003903,"Census Tract 39.03, Mecklenburg County, North Carolina",525,66,15382,3715,13.3,6.5,33571,12598,81.0,6.9,13576,3447,0.0,6.0,-,**,1.9,2.0,-,**,0.0,6.0,-,**,1.7,2.9,-,**,2.1,2.3,-,**,10.3,7.1,(X),(X),7.2,4.1,28125,7680,12.2,6.4,(X),(X),45.9,9.9,(X),(X),35.4,7.8,(X),(X),6.5,2.7,(X),(X),346,58,14896,4528,69.9,9.7,9630,3198,30.1,9.7,36042,10838,17.9,10.2,(X),(X),69.9,11.5,(X),(X),12.1,9.0,(X),(X),179,53,16354,10705,44.1,17.4,(X),(X),35.2,15.6,(X),(X),8.9,9.3,(X),(X),55.9,17.4,(X),(X),45.3,16.6,(X),(X),10.6,11.4,(X),(X),40.8,(X),(X),(X),40.8,(X),(X),(X),40.8,(X),(X),(X)
1400000US37119004000,37119004000,"Census Tract 40, Mecklenburg County, North Carolina",1719,110,31417,6572,27.3,3.9,36442,4902,72.3,3.9,27845,9043,0.0,1.9,-,**,0.5,0.8,-,**,0.0,1.9,-,**,0.0,1.9,-,**,0.0,1.9,-,**,3.1,2.6,38750,3325,24.2,4.3,33571,11543,4.2,3.1,11574,2603,31.1,5.8,37610,3221,42.2,6.6,37989,11567,22.6,4.7,19805,2337,1116,127,33864,6409,30.0,5.7,28922,4593,70.0,5.7,39358,6082,33.7,8.6,(X),(X),50.9,7.6,(X),(X),15.4,7.5,(X),(X),603,119,14566,4009,40.5,11.1,(X),(X),33.0,10.6,(X),(X),7.5,6.4,(X),(X),59.5,11.1,(X),(X),55.1,12.1,(X),(X),4.5,5.1,(X),(X),44.4,(X),(X),(X),50.5,(X),(X),(X),29.7,(X),(X),(X)
1400000US37119004100,37119004100,"Census Tract 41, Mecklenburg County, North Carolina",1557,100,43494,3374,37.8,5.9,82639,24749,53.6,6.5,25990,8929,0.0,2.1,-,**,2.8,2.0,114219,51243,0.0,2.1,-,**,1.0,1.3,-,**,4.9,3.8,90662,64174,0.9,1.1,-,**,37.3,6.0,83889,23670,4.1,2.9,(X),(X),57.6,6.5,(X),(X),30.3,5.5,(X),(X),8.0,2.4,(X),(X),610,125,42852,13519,35.2,10.9,(X),(X),64.8,10.9,(X),(X),48.2,12.8,(X),(X),49.3,12.5,(X),(X),2.5,2.8,(X),(X),947,138,44308,9416,41.8,8.8,28889,17437,29.9,8.1,18906,12461,11.9,5.3,80139,14164,58.2,8.8,60199,13980,32.6,8.7,40855,12821,25.6,9.1,101324,13129,33.1,(X),(X),(X),33.4,(X),(X),(X),32.9,(X),(X),(X)
1400000US37119004200,37119004200,"Census Tract 42, Mecklenburg County, North Carolina",1212,111,22233,3559,14.5,5.0,41406,22294,78.5,5.6,20927,3735,0.0,2.6,-,**,4.0,3.3,(X),(X),0.0,2.6,-,**,0.0,2.6,-,**,3.0,3.7,-,**,0.0,2.6,-,**,14.5,5.0,41406,22294,4.4,3.9,(X),(X),32.7,6.9,(X),(X),48.9,6.8,(X),(X),14.0,3.5,(X),(X),561,113,21164,6955,44.0,12.4,12784,6253,56.0,12.4,26125,18354,42.8,13.6,(X),(X),46.5,13.4,(X),(X),10.7,9.7,(X),(X),651,133,21899,3874,53.8,12.5,22500,10031,46.9,12.9,17625,10342,6.9,5.7,59028,20060,46.2,12.5,21699,14688,31.6,11.2,19402,3357,14.6,8.6,59450,9771,45.6,(X),(X),(X),56.0,(X),(X),(X),36.7,(X),(X),(X)
1400000US37119004302,37119004302,"Census Tract 43.02, Mecklenburg County, North Carolina",1684,164,27637,4067,26.8,6.6,43333,15144,68.5,6.7,23224,5278,0.5,0.9,-,**,1.9,1.7,45417,5600,0.0,1.9,-,**,1.0,1.5,-,**,1.2,1.9,-,**,7.2,4.0,(X),(X),21.9,6.1,46466,8969,3.7,3.4,14211,9782,37.6,6.4,26573,6412,37.2,5.6,38722,10737,21.4,5.0,26354,7329,1028,148,29457,9234,43.5,9.3,20551,7143,56.5,9.3,40485,4210,43.1,9.4,(X),(X),37.2,8.3,(X),(X),19.7,8.7,(X),(X),656,153,20224,3804,56.9,14.6,(X),(X),41.6,14.0,(X),(X),15.2,9.4,(X),(X),43.1,14.6,(X),(X),31.6,13.2,(X),(X),11.6,10.0,(X),(X),48.5,(X),(X),(X),52.1,(X),(X),(X),41.6,(X),(X),(X)
