GEO.id,GEO.id2,GEO.display-label,HC01_EST_VC02,HC01_MOE_VC02,HC02_EST_VC02,HC02_MOE_VC02,HC01_EST_VC04,HC01_MOE_VC04,HC02_EST_VC04,HC02_MOE_VC04,HC01_EST_VC05,HC01_MOE_VC05,HC02_EST_VC05,HC02_MOE_VC05,HC01_EST_VC06,HC01_MOE_VC06,HC02_EST_VC06,HC02_MOE_VC06,HC01_EST_VC07,HC01_MOE_VC07,HC02_EST_VC07,HC02_MOE_VC07,HC01_EST_VC08,HC01_MOE_VC08,HC02_EST_VC08,HC02_MOE_VC08,HC01_EST_VC09,HC01_MOE_VC09,HC02_EST_VC09,HC02_MOE_VC09,HC01_EST_VC10,HC01_MOE_VC10,HC02_EST_VC10,HC02_MOE_VC10,HC01_EST_VC12,HC01_MOE_VC12,HC02_EST_VC12,HC02_MOE_VC12,HC01_EST_VC13,HC01_MOE_VC13,HC02_EST_VC13,HC02_MOE_VC13,HC01_EST_VC16,HC01_MOE_VC16,HC02_EST_VC16,HC02_MOE_VC16,HC01_EST_VC17,HC01_MOE_VC17,HC02_EST_VC17,HC02_MOE_VC17,HC01_EST_VC18,HC01_MOE_VC18,HC02_EST_VC18,HC02_MOE_VC18,HC01_EST_VC19,HC01_MOE_VC19,HC02_EST_VC19,HC02_MOE_VC19,HC01_EST_VC22,HC01_MOE_VC22,HC02_EST_VC22,HC02_MOE_VC22,HC01_EST_VC23,HC01_MOE_VC23,HC02_EST_VC23,HC02_MOE_VC23,HC01_EST_VC24,HC01_MOE_VC24,HC02_EST_VC24,HC02_MOE_VC24,HC01_EST_VC25,HC01_MOE_VC25,HC02_EST_VC25,HC02_MOE_VC25,HC01_EST_VC26,HC01_MOE_VC26,HC02_EST_VC26,HC02_MOE_VC26,HC01_EST_VC27,HC01_MOE_VC27,HC02_EST_VC27,HC02_MOE_VC27,HC01_EST_VC30,HC01_MOE_VC30,HC02_EST_VC30,HC02_MOE_VC30,HC01_EST_VC31,HC01_MOE_VC31,HC02_EST_VC31,HC02_MOE_VC31,HC01_EST_VC32,HC01_MOE_VC32,HC02_EST_VC32,HC02_MOE_VC32,HC01_EST_VC33,HC01_MOE_VC33,HC02_EST_VC33,HC02_MOE_VC33,HC01_EST_VC34,HC01_MOE_VC34,HC02_EST_VC34,HC02_MOE_VC34,HC01_EST_VC35,HC01_MOE_VC35,HC02_EST_VC35,HC02_MOE_VC35,HC01_EST_VC36,HC01_MOE_VC36,HC02_EST_VC36,HC02_MOE_VC36,HC01_EST_VC39,HC01_MOE_VC39,HC02_EST_VC39,HC02_MOE_VC39,HC01_EST_VC40,HC01_MOE_VC40,HC02_EST_VC40,HC02_MOE_VC40,HC01_EST_VC41,HC01_MOE_VC41,HC02_EST_VC41,HC02_MOE_VC41
1400000US48113017304,48113017304,"Census Tract 173.04, Dallas County, Texas",2824,81,83359,13137,60.5,5.8,81835,13254,26.0,4.7,73902,18548,0.7,1.0,-,**,7.4,2.3,108000,48137,0.0,1.3,-,**,4.0,2.6,114323,12522,1.4,1.2,(X),(X),25.7,6.0,73125,13773,40.7,6.1,98413,14098,0.8,1.4,-,**,39.4,5.2,78008,21533,52.9,4.6,92266,19602,6.9,2.1,58833,18101,2509,125,88850,13164,54.5,5.5,89583,25696,45.5,5.5,88091,16375,79.1,7.1,(X),(X),16.4,6.6,(X),(X),4.5,3.0,(X),(X),315,111,57250,12648,71.1,14.6,(X),(X),61.3,18.2,(X),(X),9.8,10.5,(X),(X),28.9,14.6,(X),(X),16.8,11.9,(X),(X),12.1,12.7,(X),(X),34.4,(X),(X),(X),35.6,(X),(X),(X),25.1,(X),(X),(X)
1400000US48113017305,48113017305,"Census Tract 173.05, Dallas County, Texas",3168,85,71121,7218,50.3,6.1,73045,12247,40.3,5.5,68750,13049,0.0,1.2,-,**,2.6,2.0,170417,121839,0.0,1.2,-,**,2.5,2.1,(X),(X),4.4,2.8,70500,67398,16.8,5.2,60990,8261,38.7,5.0,77014,17593,3.0,3.2,"2,500-",***,46.2,4.9,72513,14191,43.6,4.0,74679,20276,7.2,1.7,67159,55586,2809,156,74009,11464,56.0,5.8,73073,20522,44.0,5.8,82799,16951,71.8,9.2,(X),(X),21.0,7.0,(X),(X),7.2,5.2,(X),(X),359,141,48160,15932,63.5,22.8,(X),(X),59.6,22.0,(X),(X),3.9,6.6,(X),(X),36.5,22.8,(X),(X),36.5,22.8,(X),(X),0.0,9.9,(X),(X),26.4,(X),(X),(X),26.0,(X),(X),(X),29.5,(X),(X),(X)
1400000US48113017306,48113017306,"Census Tract 173.06, Dallas County, Texas",2280,125,64737,8447,60.1,6.0,68076,6780,34.5,6.2,55640,19754,1.1,1.2,(X),(X),1.8,1.8,78750,64015,0.0,1.6,-,**,1.0,1.2,-,**,1.4,1.7,-,**,25.4,6.3,51875,31370,36.5,6.6,71844,6062,3.9,4.0,(X),(X),39.3,8.7,(X),(X),46.6,7.9,(X),(X),10.2,2.6,(X),(X),1919,157,69037,8109,59.7,6.2,60127,20992,40.3,6.2,77310,11765,62.4,8.8,(X),(X),30.7,8.6,(X),(X),6.8,5.4,(X),(X),361,141,29176,25454,60.4,19.0,(X),(X),57.6,18.7,(X),(X),2.8,5.1,(X),(X),39.6,19.0,(X),(X),32.7,18.8,(X),(X),6.9,8.2,(X),(X),32.8,(X),(X),(X),36.5,(X),(X),(X),8.6,(X),(X),(X)
1400000US48113017400,48113017400,"Census Tract 174, Dallas County, Texas",1707,74,48954,5022,78.8,5.2,49057,8199,19.5,4.8,49107,11203,0.0,2.2,-,**,0.0,2.2,-,**,0.0,2.2,-,**,1.2,1.2,(X),(X),0.5,0.8,-,**,22.4,4.1,44783,15482,58.1,5.8,53036,9674,2.9,2.8,28519,1808,40.6,6.7,49109,8214,38.0,5.8,55176,9855,18.5,3.2,44205,6870,1301,115,48658,7708,46.5,7.2,41588,13924,53.5,7.2,57857,8095,53.3,7.9,60588,15541,30.7,7.7,36585,4951,16.0,7.4,61250,27348,406,88,43194,15092,46.3,12.7,(X),(X),28.6,12.1,(X),(X),17.7,11.3,(X),(X),53.7,12.7,(X),(X),42.1,13.9,(X),(X),11.6,9.3,(X),(X),37.0,(X),(X),(X),37.5,(X),(X),(X),35.2,(X),(X),(X)
1400000US48113017500,48113017500,"Census Tract 175, Dallas County, Texas",1343,87,62908,4297,80.3,7.6,63688,3628,14.7,7.0,61375,31259,0.9,1.4,-,**,1.9,1.9,(X),(X),0.0,2.8,-,**,2.3,2.3,-,**,0.0,2.8,-,**,19.7,4.4,62607,11886,63.7,6.6,63447,6159,1.0,1.4,-,**,28.4,8.4,59484,8709,46.5,7.8,73125,16082,24.1,3.6,47500,8463,1112,113,62763,7468,34.7,9.5,43056,33481,65.3,9.5,71300,16343,66.7,9.1,67328,7025,24.6,8.8,30039,26993,8.7,5.6,108594,68827,231,68,36298,8771,74.9,13.9,29844,17091,69.3,15.4,35577,11166,5.6,9.5,-,**,25.1,13.9,58056,25485,25.1,13.9,58056,25485,0.0,14.9,-,**,29.8,(X),(X),(X),33.7,(X),(X),(X),7.8,(X),(X),(X)
1400000US48113017602,48113017602,"Census Tract 176.02, Dallas County, Texas",1237,63,43006,4371,74.5,4.4,41607,7924,22.3,3.9,53438,31573,0.0,3.0,-,**,1.9,2.9,-,**,0.0,3.0,-,**,1.3,1.5,-,**,0.0,3.0,-,**,38.1,7.5,37969,19130,38.3,7.6,41726,6747,0.0,3.0,-,**,37.4,10.7,43603,8208,47.4,10.0,43952,15748,15.2,5.6,33788,8261,1060,84,43529,3285,54.4,11.8,37083,13096,45.6,11.8,60398,24699,72.6,10.2,(X),(X),22.6,10.7,(X),(X),4.7,4.4,(X),(X),177,62,33060,7970,64.4,17.0,(X),(X),45.2,18.9,(X),(X),19.2,14.3,(X),(X),35.6,17.0,(X),(X),35.6,17.0,(X),(X),0.0,19.0,(X),(X),39.8,(X),(X),(X),43.7,(X),(X),(X),12.4,(X),(X),(X)
1400000US48113017604,48113017604,"Census Tract 176.04, Dallas County, Texas",955,59,41318,4581,77.3,6.6,43011,5512,18.5,5.7,31442,23183,0.4,0.8,-,**,1.0,1.5,-,**,0.0,3.8,-,**,2.7,3.2,11806,5359,0.0,3.8,-,**,39.1,6.5,42534,5536,40.9,5.3,42083,13634,5.2,4.2,42625,4795,43.2,7.7,42344,10546,36.5,8.0,39926,13093,15.0,4.5,38021,13152,738,74,39492,3476,55.1,9.1,38750,3769,44.9,9.1,41635,9128,47.0,7.6,46691,10899,40.7,8.9,30366,4188,12.3,6.5,58906,17763,217,67,39572,18742,34.1,16.2,(X),(X),16.1,10.6,(X),(X),18.0,14.1,(X),(X),65.9,16.2,(X),(X),51.2,16.9,(X),(X),14.7,9.4,(X),(X),46.0,(X),(X),(X),45.8,(X),(X),(X),46.5,(X),(X),(X)
1400000US48113017605,48113017605,"Census Tract 176.05, Dallas County, Texas",1097,56,40699,9726,50.0,9.0,37500,8707,36.4,9.1,31250,15133,0.0,3.4,-,**,0.0,3.4,-,**,0.0,3.4,-,**,13.1,6.9,69045,11739,0.5,0.8,-,**,58.2,9.4,45058,12779,4.9,2.4,51250,22749,3.6,3.9,(X),(X),39.0,8.3,(X),(X),50.6,8.2,(X),(X),6.7,2.8,(X),(X),860,84,31556,7061,66.2,7.6,31028,7145,33.8,7.6,33750,17182,52.0,9.7,45724,6352,31.4,9.8,22500,8854,16.6,10.3,26064,2675,237,74,40893,16266,60.3,17.9,42813,23943,58.2,18.6,42083,29802,2.1,4.3,-,**,39.7,17.9,38750,28119,36.3,18.0,40667,35238,3.4,4.9,-,**,63.7,(X),(X),(X),69.4,(X),(X),(X),36.7,(X),(X),(X)
1400000US48113017606,48113017606,"Census Tract 176.06, Dallas County, Texas",1300,124,42763,7522,64.8,6.9,38864,6195,25.3,4.2,54153,9998,0.0,2.8,-,**,4.7,4.1,"250,000+",***,0.0,2.8,-,**,4.9,2.8,44375,37977,0.3,0.6,-,**,41.3,8.6,40244,4568,28.4,9.3,40875,21485,2.1,3.3,(X),(X),45.5,8.8,(X),(X),44.3,8.8,(X),(X),8.1,3.6,(X),(X),1090,120,44597,12726,67.0,7.0,36766,5658,33.0,7.0,66173,9300,65.7,10.9,(X),(X),26.5,10.8,(X),(X),7.8,5.6,(X),(X),210,110,27578,14833,30.5,22.0,(X),(X),30.5,22.0,(X),(X),0.0,16.3,(X),(X),69.5,22.0,(X),(X),63.8,24.2,(X),(X),5.7,9.1,(X),(X),39.6,(X),(X),(X),37.7,(X),(X),(X),34.8,(X),(X),(X)
1400000US48113017702,48113017702,"Census Tract 177.02, Dallas County, Texas",2782,140,46250,14871,65.9,5.5,61232,11796,29.7,5.2,25313,20972,0.0,1.3,-,**,4.4,2.7,71806,59613,0.0,1.3,-,**,0.0,1.3,-,**,0.0,1.3,-,**,14.3,4.4,42351,7918,51.5,5.5,64101,12231,4.9,4.1,(X),(X),34.0,6.4,(X),(X),39.6,6.6,(X),(X),21.5,4.6,(X),(X),2112,225,55625,25506,49.0,9.4,45625,40224,51.0,9.4,60964,13681,61.8,9.5,(X),(X),30.9,7.4,(X),(X),7.3,6.1,(X),(X),670,207,39261,12818,64.0,13.8,(X),(X),59.7,14.0,(X),(X),4.3,5.7,(X),(X),36.0,13.8,(X),(X),23.7,12.2,(X),(X),12.2,12.0,(X),(X),29.4,(X),(X),(X),31.6,(X),(X),(X),22.4,(X),(X),(X)
1400000US48113017703,48113017703,"Census Tract 177.03, Dallas County, Texas",1547,100,27304,5620,63.1,6.5,35161,7802,30.6,6.7,16511,7233,0.7,1.1,-,**,3.7,4.6,-,**,0.0,2.4,-,**,0.5,0.8,-,**,1.4,1.5,-,**,29.3,6.3,37396,10038,36.5,5.3,32963,9384,3.0,3.7,50919,31680,48.1,7.6,26507,5281,28.3,7.3,34306,10199,20.6,5.2,25956,6842,1141,141,31467,8850,56.3,7.8,28750,10397,43.7,7.8,32824,11611,39.2,9.3,40481,9413,54.7,8.5,17126,7004,6.1,3.9,33958,15488,406,136,24107,5725,55.7,19.7,(X),(X),47.3,21.2,(X),(X),8.4,12.8,(X),(X),44.3,19.7,(X),(X),30.5,13.5,(X),(X),13.8,16.6,(X),(X),33.7,(X),(X),(X),34.9,(X),(X),(X),30.3,(X),(X),(X)
1400000US48113017704,48113017704,"Census Tract 177.04, Dallas County, Texas",1880,116,37612,6186,72.3,5.4,38451,4823,20.5,5.5,24167,6383,1.3,1.6,-,**,1.0,1.0,-,**,0.0,2.0,-,**,2.3,1.9,44615,19338,2.6,2.5,45786,3213,39.4,6.1,35750,8507,37.1,5.5,42988,4064,1.9,1.9,55455,16993,46.9,6.1,32390,10073,34.0,5.6,42716,4943,17.2,3.6,24400,7728,1301,162,37524,6223,57.8,7.7,34737,13581,42.2,7.7,38197,6252,57.0,8.1,41159,5466,23.9,7.1,22232,12043,19.1,6.8,39837,16326,579,159,27852,12092,63.2,14.4,18939,5352,60.4,14.1,18333,4603,2.8,3.1,-,**,36.8,14.4,47204,19848,23.5,12.1,45132,14669,13.3,11.1,60660,4935,41.0,(X),(X),(X),37.1,(X),(X),(X),38.2,(X),(X),(X)
1400000US48113017804,48113017804,"Census Tract 178.04, Dallas County, Texas",2510,97,33523,10907,68.5,7.3,41480,9744,21.9,7.6,28318,13876,0.0,1.5,-,**,0.0,1.5,-,**,0.0,1.5,-,**,9.0,4.9,30046,18795,0.6,1.0,-,**,34.3,7.1,31890,13822,43.8,6.1,48378,23240,14.6,5.9,22292,21693,43.0,7.7,27198,6573,26.3,6.3,85929,43521,16.2,3.3,33309,25284,1766,241,37000,14244,54.5,8.6,24030,10744,45.5,8.6,59038,37720,53.3,9.5,(X),(X),29.1,9.7,(X),(X),17.6,9.1,(X),(X),744,229,22249,10725,38.8,15.6,(X),(X),38.8,15.6,(X),(X),0.0,4.9,(X),(X),61.2,15.6,(X),(X),39.2,17.1,(X),(X),21.9,14.8,(X),(X),27.8,(X),(X),(X),34.5,(X),(X),(X),7.5,(X),(X),(X)
1400000US48113017805,48113017805,"Census Tract 178.05, Dallas County, Texas",2191,107,36502,6279,56.6,7.8,52958,19553,38.6,8.2,25846,8578,1.1,1.3,-,**,1.1,1.5,-,**,0.0,1.7,-,**,1.4,1.2,-,**,1.1,1.4,-,**,27.7,6.2,27384,26778,30.8,5.7,61495,6454,10.3,6.6,27598,12302,33.2,8.1,44151,10231,35.7,7.7,35029,15224,20.8,5.4,49722,35325,1472,187,42722,12778,47.3,9.8,26484,14087,52.7,9.8,61618,9603,51.4,9.8,(X),(X),30.3,10.2,(X),(X),18.3,9.3,(X),(X),719,193,20582,7683,74.4,14.9,(X),(X),72.7,15.8,(X),(X),1.7,3.0,(X),(X),25.6,14.9,(X),(X),25.6,14.9,(X),(X),0.0,5.1,(X),(X),35.1,(X),(X),(X),37.0,(X),(X),(X),28.1,(X),(X),(X)
1400000US48113017806,48113017806,"Census Tract 178.06, Dallas County, Texas",1578,80,42070,4855,71.4,6.4,43313,5680,18.5,5.6,45260,20086,0.3,0.5,-,**,1.6,2.4,-,**,0.0,2.3,-,**,3.8,2.7,32115,7304,4.5,3.7,57702,40660,36.4,6.7,40915,7780,43.5,6.1,43938,7243,4.7,4.0,35648,14067,41.4,6.0,43264,8506,34.7,5.6,59145,28215,19.3,4.5,35556,17426,1123,107,42129,4940,46.7,7.9,31010,10853,53.3,7.9,59545,20967,52.4,9.1,(X),(X),29.9,8.8,(X),(X),17.6,6.8,(X),(X),455,113,26907,6401,33.8,11.1,(X),(X),30.1,11.3,(X),(X),3.7,4.0,(X),(X),66.2,11.1,(X),(X),53.8,14.2,(X),(X),12.3,9.5,(X),(X),43.7,(X),(X),(X),42.7,(X),(X),(X),34.9,(X),(X),(X)
1400000US48113017807,48113017807,"Census Tract 178.07, Dallas County, Texas",2290,107,39485,9550,83.4,5.9,45253,11555,12.8,5.1,32225,12285,1.4,2.3,-,**,0.8,1.3,-,**,0.0,1.6,-,**,1.7,2.0,-,**,0.0,1.6,-,**,38.5,7.8,50717,12394,47.9,8.5,38750,8006,14.7,5.9,27692,16300,41.4,8.7,39162,12005,32.6,8.0,57975,20158,11.4,3.7,42500,21091,1381,181,46496,8262,65.4,9.0,35994,10739,34.6,9.0,64310,25068,55.5,12.5,(X),(X),30.3,11.3,(X),(X),14.2,7.6,(X),(X),909,201,37745,8609,49.8,11.6,(X),(X),34.7,11.2,(X),(X),15.2,9.0,(X),(X),50.2,11.6,(X),(X),37.1,11.7,(X),(X),13.1,9.3,(X),(X),22.2,(X),(X),(X),25.1,(X),(X),(X),16.0,(X),(X),(X)
1400000US48113017808,48113017808,"Census Tract 178.08, Dallas County, Texas",1668,94,62179,4772,68.5,6.9,66367,8824,18.3,7.5,48750,11827,1.1,1.2,-,**,4.4,2.4,56050,6499,0.0,2.2,-,**,3.2,4.0,-,**,4.6,3.3,(X),(X),15.4,3.9,63750,20882,58.7,6.7,68125,8849,3.5,3.4,(X),(X),33.9,5.2,(X),(X),47.1,5.3,(X),(X),15.5,4.1,(X),(X),1298,103,64894,11188,48.8,8.4,62396,11014,51.2,8.4,75991,15236,76.3,8.4,84464,19627,22.0,8.6,41615,3104,1.6,2.6,-,**,370,99,45938,13129,48.9,14.2,(X),(X),45.7,14.0,(X),(X),3.2,4.2,(X),(X),51.1,14.2,(X),(X),37.6,14.7,(X),(X),13.5,11.4,(X),(X),31.5,(X),(X),(X),31.5,(X),(X),(X),30.3,(X),(X),(X)
1400000US48113017811,48113017811,"Census Tract 178.11, Dallas County, Texas",1500,96,66398,7737,80.7,5.5,66887,6808,10.6,5.7,45809,38187,0.8,0.9,-,**,5.5,3.0,65625,41504,0.0,2.5,-,**,1.0,1.1,-,**,1.4,1.3,71719,38301,23.1,4.9,66667,11892,59.7,7.1,68393,13680,0.0,2.5,-,**,28.7,5.7,66484,11707,49.1,6.6,72431,14778,22.1,6.3,31280,8902,1080,122,72155,9457,37.6,6.7,67267,5618,62.4,6.7,79917,10674,84.4,6.0,(X),(X),13.7,6.0,(X),(X),1.9,2.1,(X),(X),420,104,39797,7829,52.4,15.4,40952,12133,43.6,15.9,33618,10742,8.8,7.5,64875,14004,47.6,15.4,39257,34838,35.5,17.4,37534,32289,12.1,9.3,96473,1595,34.2,(X),(X),(X),33.2,(X),(X),(X),36.7,(X),(X),(X)
1400000US48113017812,48113017812,"Census Tract 178.12, Dallas County, Texas",762,58,67721,10964,71.4,7.7,68456,9576,13.6,6.0,88362,15349,0.5,0.8,-,**,7.9,4.3,(X),(X),0.0,4.8,-,**,3.7,3.2,28571,24997,2.9,2.4,48636,14354,24.0,8.1,42063,31198,51.7,8.9,77000,9502,0.8,1.3,-,**,24.7,5.2,80395,34564,60.4,5.7,66731,11192,14.2,3.7,51429,38783,625,70,75043,8827,36.5,7.0,69052,8621,63.5,7.0,76853,10999,74.1,9.1,81940,9980,16.0,7.0,35227,11215,9.9,7.0,50577,27520,137,59,36250,15872,60.6,19.4,40750,27817,60.6,19.4,40750,27817,0.0,23.6,-,**,39.4,19.4,35714,12623,23.4,18.5,31176,3487,16.1,13.0,50357,14475,27.7,(X),(X),(X),30.7,(X),(X),(X),13.9,(X),(X),(X)
1400000US48113017813,48113017813,"Census Tract 178.13, Dallas County, Texas",2564,154,43596,5020,46.0,8.0,49180,6442,39.8,8.5,39744,6262,0.0,1.4,-,**,10.7,4.6,31455,22203,0.0,1.4,-,**,3.5,1.8,(X),(X),0.0,1.4,-,**,14.7,4.9,54375,35204,35.5,6.9,46861,6734,8.9,5.6,(X),(X),43.6,7.7,(X),(X),40.8,8.4,(X),(X),6.7,3.2,(X),(X),1732,237,48962,10467,54.2,8.5,44211,3804,45.8,8.5,72396,32945,52.7,9.4,(X),(X),33.9,10.0,(X),(X),13.3,7.8,(X),(X),832,224,35816,5111,44.7,13.2,(X),(X),37.1,12.1,(X),(X),7.6,6.2,(X),(X),55.3,13.2,(X),(X),55.3,13.2,(X),(X),0.0,4.4,(X),(X),25.8,(X),(X),(X),20.8,(X),(X),(X),30.2,(X),(X),(X)
1400000US48113017814,48113017814,"Census Tract 178.14, Dallas County, Texas",1975,97,67118,6014,66.8,5.4,66868,5220,17.4,5.3,43125,18683,0.0,1.9,-,**,13.6,3.2,97750,34940,0.0,1.9,-,**,1.8,1.7,133594,58610,0.4,0.6,-,**,15.2,4.2,94280,21182,53.4,5.2,65525,6840,2.3,2.3,66298,29183,33.5,6.0,63967,13887,45.8,6.0,79956,11378,18.5,3.5,40917,5429,1520,107,74125,8397,45.1,7.6,65905,10406,54.9,7.6,79032,10863,75.3,7.2,(X),(X),17.9,6.0,(X),(X),6.8,4.6,(X),(X),455,104,36729,8133,66.6,12.7,(X),(X),57.8,13.9,(X),(X),8.8,7.7,(X),(X),33.4,12.7,(X),(X),29.0,12.7,(X),(X),4.4,4.1,(X),(X),25.3,(X),(X),(X),27.9,(X),(X),(X),16.7,(X),(X),(X)
1400000US48113017900,48113017900,"Census Tract 179, Dallas County, Texas",1341,107,41815,9599,81.7,6.3,45552,8134,9.3,4.5,28625,5627,0.0,2.8,-,**,0.0,2.8,-,**,0.0,2.8,-,**,6.2,4.3,61301,9810,2.8,3.1,-,**,46.7,5.7,45690,7787,44.0,5.6,46875,17211,0.5,0.8,-,**,43.1,6.1,45050,10176,32.9,5.3,62592,7441,23.5,3.9,27854,2510,1080,116,40565,8683,58.9,8.9,45817,8171,41.1,8.9,35566,3146,56.8,9.2,52198,14291,32.7,8.4,27344,6312,10.6,6.2,39881,32970,261,85,29156,7451,55.2,18.0,(X),(X),52.1,17.7,(X),(X),3.1,4.8,(X),(X),44.8,18.0,(X),(X),44.8,18.0,(X),(X),0.0,13.4,(X),(X),34.0,(X),(X),(X),30.8,(X),(X),(X),29.1,(X),(X),(X)
1400000US48113018001,48113018001,"Census Tract 180.01, Dallas County, Texas",2098,188,52462,8947,70.7,6.6,51250,11229,20.5,6.1,61750,25614,0.5,0.8,-,**,1.7,2.0,-,**,0.0,1.8,-,**,3.4,2.9,(X),(X),3.1,4.4,-,**,32.0,6.2,42152,19502,44.7,6.0,56060,12169,4.1,2.9,(X),(X),45.7,7.2,(X),(X),27.7,6.4,(X),(X),22.5,3.3,(X),(X),1557,199,54708,15274,50.7,10.1,35096,9093,49.3,10.1,70500,12424,57.4,10.7,(X),(X),34.0,9.1,(X),(X),8.6,7.6,(X),(X),541,146,25951,16500,53.8,18.6,(X),(X),50.3,17.8,(X),(X),3.5,5.9,(X),(X),46.2,18.6,(X),(X),29.4,17.7,(X),(X),16.8,12.0,(X),(X),35.7,(X),(X),(X),35.0,(X),(X),(X),37.7,(X),(X),(X)
1400000US48113018002,48113018002,"Census Tract 180.02, Dallas County, Texas",1139,58,42630,9316,78.1,6.4,39604,15747,12.3,5.5,44470,23033,0.8,1.3,-,**,2.3,1.9,(X),(X),0.0,3.2,-,**,4.9,3.8,(X),(X),1.6,1.9,-,**,43.2,7.5,38538,9047,42.2,7.0,46250,30837,2.3,3.5,-,**,45.0,7.7,37455,13700,37.7,6.3,54659,25107,15.0,3.8,37679,14642,909,84,47583,16616,49.4,9.6,34926,7965,50.6,9.6,70254,24617,60.2,11.3,68304,21239,26.3,10.1,39821,24464,13.5,6.9,27228,4273,230,86,33833,14012,81.7,10.9,37981,24983,81.7,10.9,37981,24983,0.0,15.0,-,**,18.3,10.9,33000,7361,14.3,11.1,29464,7356,3.9,5.7,-,**,32.7,(X),(X),(X),35.2,(X),(X),(X),6.1,(X),(X),(X)
1400000US48113018104,48113018104,"Census Tract 181.04, Dallas County, Texas",2369,187,84784,11431,73.0,4.2,87130,16394,12.5,4.2,38085,11683,1.9,1.8,46375,17086,9.8,2.2,155739,49036,0.0,1.6,-,**,2.7,2.3,57361,30188,0.0,1.6,-,**,15.2,4.7,79333,30032,60.5,5.5,86944,15604,4.4,3.4,31483,8175,40.4,6.9,65250,22661,42.4,5.7,111250,25854,12.7,3.3,61579,30049,2060,153,85357,12281,49.6,6.3,86679,19277,50.4,6.3,81324,23734,77.6,7.1,104787,28087,10.5,5.2,38378,12219,11.8,6.8,57675,36699,309,125,(X),(X),50.5,27.7,(X),(X),42.4,26.0,(X),(X),8.1,10.1,(X),(X),49.5,27.7,(X),(X),49.5,27.7,(X),(X),0.0,11.4,(X),(X),32.8,(X),(X),(X),31.0,(X),(X),(X),44.3,(X),(X),(X)
1400000US48113018105,48113018105,"Census Tract 181.05, Dallas County, Texas",1657,65,39128,5586,45.0,7.5,39803,8973,12.3,3.2,34097,14906,0.9,1.1,-,**,3.6,2.6,(X),(X),0.0,2.2,-,**,30.8,7.5,38500,11095,7.5,3.5,(X),(X),55.8,4.2,40398,10737,23.3,4.0,38646,5612,1.1,1.8,-,**,41.9,4.7,33077,5836,39.2,5.1,50370,8565,17.8,3.1,39010,9593,1439,90,39102,8673,53.7,6.3,35483,6001,46.3,6.3,46806,12603,60.2,7.6,48986,7247,27.6,6.8,27422,10965,12.2,5.0,27955,12501,218,78,31429,12584,48.2,17.7,(X),(X),35.3,15.2,(X),(X),12.8,14.9,(X),(X),51.8,17.7,(X),(X),44.5,17.3,(X),(X),7.3,7.9,(X),(X),27.9,(X),(X),(X),26.5,(X),(X),(X),29.4,(X),(X),(X)
1400000US48113018110,48113018110,"Census Tract 181.10, Dallas County, Texas",2035,133,67629,22650,87.8,4.5,65063,26736,6.7,2.1,72798,31753,1.2,1.5,-,**,3.5,3.8,202955,179056,0.0,1.8,-,**,0.7,1.1,-,**,0.0,1.8,-,**,7.0,3.9,43403,8218,81.5,5.8,75128,21808,1.0,1.4,-,**,8.3,3.1,108810,71325,41.4,5.2,87981,7025,49.3,5.1,44443,11280,1398,116,83826,13751,18.0,6.0,94470,44318,82.0,6.0,77051,15546,94.3,4.3,84356,14885,5.7,4.3,73333,22445,0.0,2.6,-,**,637,138,33634,11327,59.0,18.5,32674,22945,59.0,18.5,32674,22945,0.0,5.7,-,**,41.0,18.5,41213,24660,30.6,18.3,40331,20072,10.4,13.3,-,**,35.0,(X),(X),(X),34.0,(X),(X),(X),33.8,(X),(X),(X)
1400000US48113018111,48113018111,"Census Tract 181.11, Dallas County, Texas",2022,108,56495,5700,61.8,8.3,64107,9031,24.5,7.3,(X),(X),0.0,1.8,-,**,0.0,1.8,-,**,0.0,1.8,-,**,11.1,5.2,32209,32065,2.6,2.4,(X),(X),25.1,6.6,57121,18002,49.2,7.8,60905,7979,5.5,5.9,(X),(X),37.3,6.5,(X),(X),35.1,4.8,(X),(X),22.2,3.8,(X),(X),1640,162,57034,4740,53.2,5.6,47853,28027,46.8,5.6,77440,16169,58.2,9.1,(X),(X),35.6,8.6,(X),(X),6.2,7.0,(X),(X),382,140,25776,21647,74.1,14.5,(X),(X),70.2,14.9,(X),(X),3.9,6.3,(X),(X),25.9,14.5,(X),(X),25.9,14.5,(X),(X),0.0,9.3,(X),(X),47.2,(X),(X),(X),40.2,(X),(X),(X),51.8,(X),(X),(X)
