GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09,HD01_VD10,HD02_VD10,HD01_VD11,HD02_VD11,HD01_VD12,HD02_VD12,HD01_VD13,HD02_VD13,HD01_VD14,HD02_VD14,HD01_VD15,HD02_VD15,HD01_VD16,HD02_VD16,HD01_VD17,HD02_VD17,HD01_VD18,HD02_VD18,HD01_VD19,HD02_VD19,HD01_VD20,HD02_VD20,HD01_VD21,HD02_VD21,HD01_VD22,HD02_VD22,HD01_VD23,HD02_VD23,HD01_VD24,HD02_VD24,HD01_VD25,HD02_VD25
1400000US48453002319,48453002319,"Census Tract 23.19, Travis County, Texas",1662,316,22,21,0,13,0,13,0,13,0,13,23,30,0,13,0,13,61,49,56,52,124,78,140,80,173,54,158,85,24,27,433,106,154,65,73,66,106,48,32,26,57,25,22,24,4,6,0,13
1400000US48453002402,48453002402,"Census Tract 24.02, Travis County, Texas",5491,438,21,31,0,18,0,18,0,18,0,18,74,75,44,59,40,67,182,157,10,17,29,34,102,114,69,46,109,124,32,31,1119,343,149,88,156,82,961,308,222,122,1407,412,506,190,191,145,68,51
1400000US48453002403,48453002403,"Census Tract 24.03, Travis County, Texas",1921,216,0,13,0,13,0,13,0,13,0,13,0,13,61,62,37,54,69,72,23,31,0,13,59,60,0,13,19,34,16,17,341,125,158,135,161,71,193,78,64,42,487,194,220,81,0,13,13,21
1400000US48453002407,48453002407,"Census Tract 24.07, Travis County, Texas",4283,317,53,56,0,18,1,4,0,18,13,19,0,18,9,15,0,18,144,122,7,11,18,26,96,117,61,52,54,49,35,32,747,167,83,42,239,106,870,199,294,112,1124,230,345,142,66,37,24,16
1400000US48453002409,48453002409,"Census Tract 24.09, Travis County, Texas",2520,194,10,15,0,13,0,13,0,13,0,13,0,13,0,13,0,13,67,94,23,26,108,86,69,58,41,40,34,31,48,39,725,188,86,66,175,94,385,123,166,82,466,143,101,56,7,12,9,15
1400000US48453002410,48453002410,"Census Tract 24.10, Travis County, Texas",2925,302,83,49,0,13,0,13,0,13,0,13,8,13,0,13,0,13,160,88,37,47,55,54,127,77,76,70,87,74,118,75,669,216,69,35,60,41,554,196,249,112,417,123,133,60,7,12,16,18
1400000US48453002411,48453002411,"Census Tract 24.11, Travis County, Texas",3566,327,152,88,0,18,0,18,9,14,41,39,50,52,196,138,120,89,244,106,56,47,193,138,145,88,149,87,188,96,72,49,953,261,92,73,191,139,392,136,172,101,128,70,23,20,0,18,0,18
1400000US48453002412,48453002412,"Census Tract 24.12, Travis County, Texas",3482,222,170,96,0,18,2,5,15,23,13,20,65,59,47,37,26,24,226,96,61,59,267,128,254,104,95,60,169,84,184,110,778,215,242,109,185,53,303,143,103,57,195,79,58,43,24,28,0,18
1400000US48453002413,48453002413,"Census Tract 24.13, Travis County, Texas",2503,307,110,80,0,13,0,13,0,13,21,37,1,2,23,38,45,55,291,174,40,47,103,74,64,52,105,71,16,25,119,107,852,233,91,67,113,76,181,95,114,77,178,115,36,41,0,13,0,13
1400000US48453002419,48453002419,"Census Tract 24.19, Travis County, Texas",2465,248,17,18,0,13,0,13,0,13,0,13,0,13,0,13,41,47,31,50,0,13,21,33,62,54,35,49,12,17,95,92,497,175,163,101,156,61,580,178,133,68,508,140,83,50,19,29,12,19
1400000US48453002421,48453002421,"Census Tract 24.21, Travis County, Texas",6356,408,40,39,0,18,0,18,0,18,0,18,0,18,12,21,0,18,36,56,0,18,59,66,20,32,99,70,69,80,146,103,978,212,299,137,342,131,885,258,646,264,1894,321,723,185,59,53,49,53
1400000US48453002422,48453002422,"Census Tract 24.22, Travis County, Texas",4020,450,33,43,0,18,0,18,0,18,0,18,40,77,14,45,0,18,70,75,0,18,19,32,88,77,19,27,86,73,106,155,878,278,272,157,308,177,785,234,228,149,929,248,105,63,33,38,7,20
1400000US48453002423,48453002423,"Census Tract 24.23, Travis County, Texas",3891,464,20,25,0,18,0,18,0,18,0,18,69,105,0,18,58,82,24,37,14,22,0,18,0,18,0,18,0,18,112,138,758,262,183,132,407,201,764,221,180,97,851,214,413,157,6,10,32,34
1400000US48453002424,48453002424,"Census Tract 24.24, Travis County, Texas",2764,264,120,79,0,13,0,13,0,13,14,22,6,10,0,13,74,66,66,52,9,14,18,30,180,78,125,100,88,70,61,60,334,135,171,86,183,78,353,125,219,108,462,140,191,86,58,46,32,26
1400000US48453002425,48453002425,"Census Tract 24.25, Travis County, Texas",2417,292,8,14,0,13,0,13,0,13,0,13,0,13,0,13,43,37,39,48,0,13,0,13,0,13,29,36,0,13,45,70,496,137,29,32,94,60,504,186,197,119,723,186,174,107,7,12,29,26
1400000US48453002426,48453002426,"Census Tract 24.26, Travis County, Texas",5601,695,199,164,0,18,0,18,28,35,122,148,111,134,0,18,29,36,137,125,0,18,49,76,177,141,50,53,41,45,163,106,1292,479,272,183,206,173,1027,331,406,248,1070,371,201,112,0,18,21,35
1400000US48453002427,48453002427,"Census Tract 24.27, Travis County, Texas",4877,476,266,164,0,18,0,18,0,18,44,77,198,176,85,86,34,59,257,152,42,56,119,148,240,207,133,110,171,127,134,116,1262,351,69,84,249,156,539,205,290,131,526,248,206,137,13,21,0,18
1400000US48453002428,48453002428,"Census Tract 24.28, Travis County, Texas",4664,331,88,123,0,18,0,18,0,18,0,18,34,56,0,18,0,18,0,18,0,18,14,24,41,53,0,18,0,18,66,68,975,301,266,167,270,120,943,264,218,122,1274,242,330,131,97,59,48,55
1400000US48453002429,48453002429,"Census Tract 24.29, Travis County, Texas",660,132,3,6,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,21,28,21,23,20,29,6,10,0,13,25,23,6,11,36,29,66,48,95,48,253,89,70,49,38,42,0,13
1400000US48453002430,48453002430,"Census Tract 24.30, Travis County, Texas",2015,302,71,75,0,13,0,13,0,13,0,13,46,44,21,25,32,46,121,107,0,13,40,44,200,126,0,13,110,65,48,44,270,168,146,99,62,44,323,115,124,90,314,119,61,58,26,31,0,13
1400000US48453002431,48453002431,"Census Tract 24.31, Travis County, Texas",4966,493,217,121,0,18,6,11,0,18,0,18,117,99,30,37,181,131,286,163,73,82,100,120,379,248,102,96,142,98,83,60,849,207,281,147,302,135,615,184,175,97,861,233,141,83,0,18,26,39
1400000US48453002432,48453002432,"Census Tract 24.32, Travis County, Texas",1263,195,81,49,0,13,0,13,0,13,0,13,40,39,2,3,28,31,9,11,7,12,127,84,99,70,66,37,41,43,20,24,209,83,80,50,57,58,189,80,94,45,82,53,21,18,5,7,6,7
1400000US48453002433,48453002433,"Census Tract 24.33, Travis County, Texas",3951,380,255,153,0,18,8,14,0,18,11,19,1,8,0,18,21,24,79,69,0,18,60,53,142,91,91,79,160,116,203,180,934,258,200,82,362,127,600,178,196,126,480,164,110,71,15,17,23,29
1400000US48453002434,48453002434,"Census Tract 24.34, Travis County, Texas",1063,102,32,21,0,13,0,13,14,20,7,8,6,10,0,13,28,24,81,47,18,22,18,21,32,23,23,16,35,25,48,41,336,74,50,33,60,24,140,44,30,18,78,26,25,17,2,3,0,13
1400000US48453002435,48453002435,"Census Tract 24.35, Travis County, Texas",4787,486,18,31,0,18,0,18,0,18,52,71,29,46,68,109,37,58,230,159,35,37,72,90,178,131,100,111,75,90,156,122,1077,317,416,254,236,168,1176,306,236,198,503,270,93,108,0,18,0,18
1400000US48453002436,48453002436,"Census Tract 24.36, Travis County, Texas",1587,278,62,50,0,13,0,13,0,13,75,85,46,52,13,16,27,21,66,45,3,6,48,42,77,39,27,30,72,36,75,47,463,171,119,54,58,41,162,60,60,51,82,39,36,26,4,9,12,20
1400000US48453002500,48453002500,"Census Tract 25, Travis County, Texas",4478,439,18,28,0,18,0,18,0,18,0,18,0,18,0,18,0,18,0,18,0,18,46,57,0,18,13,20,15,23,0,18,318,160,155,156,136,90,757,252,292,119,1302,245,856,205,304,151,266,115
1400000US48453980000,48453980000,"Census Tract 9800, Travis County, Texas",0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
