GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09,HD01_VD10,HD02_VD10,HD01_VD11,HD02_VD11,HD01_VD12,HD02_VD12,HD01_VD13,HD02_VD13,HD01_VD14,HD02_VD14,HD01_VD15,HD02_VD15,HD01_VD16,HD02_VD16,HD01_VD17,HD02_VD17,HD01_VD18,HD02_VD18,HD01_VD19,HD02_VD19,HD01_VD20,HD02_VD20,HD01_VD21,HD02_VD21,HD01_VD22,HD02_VD22,HD01_VD23,HD02_VD23,HD01_VD24,HD02_VD24,HD01_VD25,HD02_VD25
1400000US12095017802,12095017802,"Census Tract 178.02, Orange County, Florida",10799,993,155,166,0,21,0,21,74,82,0,21,0,21,0,21,100,138,270,239,21,35,93,126,96,127,0,21,141,136,124,131,2571,686,87,100,862,345,1891,462,934,330,2192,505,1002,330,91,107,95,112
1400000US12095017804,12095017804,"Census Tract 178.04, Orange County, Florida",6354,456,87,71,22,39,0,19,0,19,0,19,56,79,5,13,12,21,41,51,43,50,73,88,108,100,279,171,127,108,127,105,1480,441,251,143,232,125,847,195,636,218,1199,330,612,208,78,53,39,57
1400000US12095017805,12095017805,"Census Tract 178.05, Orange County, Florida",1942,164,8,13,0,13,0,13,0,13,0,13,23,25,0,13,0,13,28,44,23,26,0,13,6,8,55,54,19,22,34,31,515,145,31,25,140,69,204,67,263,98,468,131,119,52,6,10,0,13
1400000US12095017806,12095017806,"Census Tract 178.06, Orange County, Florida",3525,215,51,48,0,13,0,13,0,13,0,13,0,13,0,13,0,13,13,14,20,29,10,15,17,18,45,31,42,37,55,39,866,188,204,103,345,124,503,146,362,91,633,165,238,85,77,58,44,32
1400000US12095017807,12095017807,"Census Tract 178.07, Orange County, Florida",2268,245,89,68,0,13,0,13,0,13,0,13,7,10,0,13,6,9,70,74,0,13,17,23,29,46,82,65,31,30,65,43,717,200,118,91,188,115,289,100,321,116,141,67,98,69,0,13,0,13
1400000US12095017808,12095017808,"Census Tract 178.08, Orange County, Florida",2923,215,13,16,0,13,0,13,0,13,0,13,0,13,0,13,0,13,23,31,0,13,48,52,10,15,24,28,0,13,84,74,611,129,83,58,232,73,419,109,349,103,698,161,222,72,77,52,30,28
1400000US12095017901,12095017901,"Census Tract 179.01, Orange County, Florida",2315,293,64,60,0,13,0,13,0,13,0,13,0,13,0,13,66,77,88,113,39,42,42,57,73,66,127,86,0,13,50,51,486,150,21,22,115,63,328,98,117,54,451,118,179,77,16,19,53,41
1400000US12095017902,12095017902,"Census Tract 179.02, Orange County, Florida",5045,630,237,223,0,19,0,19,0,19,0,19,0,19,9,20,0,19,26,41,60,77,60,79,129,104,75,77,153,87,14,25,1411,322,203,97,550,210,592,149,516,319,649,169,273,116,13,21,75,59
1400000US12095018000,12095018000,"Census Tract 180, Orange County, Florida",2003,227,14,15,0,13,0,13,8,12,0,13,5,10,0,13,21,24,5,11,30,25,25,23,49,41,64,52,28,20,42,24,667,127,60,34,60,32,238,86,137,52,415,117,98,61,35,24,2,4
1400000US12095018100,12095018100,"Census Tract 181, Orange County, Florida",2226,243,28,31,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,19,22,139,101,54,50,22,25,12,16,29,22,544,144,54,37,127,63,419,134,244,100,351,91,160,82,7,10,17,19
1400000US12095018200,12095018200,"Census Tract 182, Orange County, Florida",7362,489,74,63,0,21,0,21,10,22,0,21,7,14,20,26,35,39,0,21,0,21,10,18,29,48,58,61,87,91,27,40,1129,325,77,69,256,122,757,239,507,228,2434,448,1162,306,480,171,203,120
1400000US12095018300,12095018300,"Census Tract 183, Orange County, Florida",2083,477,120,87,0,13,0,13,15,27,0,13,0,13,0,13,14,23,0,13,33,34,106,81,15,17,43,37,44,42,94,68,705,239,141,109,200,205,226,136,80,50,158,98,89,62,0,13,0,13
1400000US12095018400,12095018400,"Census Tract 184, Orange County, Florida",1709,165,35,34,0,13,0,13,0,13,0,13,0,13,12,18,23,28,37,30,11,16,0,13,5,8,6,9,15,22,56,41,308,90,76,51,161,86,212,94,166,89,467,103,97,56,22,23,0,13
1400000US12095018500,12095018500,"Census Tract 185, Orange County, Florida",2835,339,10,12,0,13,0,13,0,13,0,13,0,13,0,13,10,14,7,12,10,12,119,70,155,84,182,82,140,107,71,44,892,223,100,70,148,93,282,109,183,90,381,121,111,74,28,37,6,10
1400000US12095018700,12095018700,"Census Tract 187, Orange County, Florida",3121,291,92,86,0,19,0,19,0,19,0,19,0,19,0,19,39,35,35,37,64,54,52,49,52,50,94,80,148,98,67,64,925,212,134,85,219,104,434,157,201,96,320,96,158,76,71,49,16,24
1400000US12095018800,12095018800,"Census Tract 188, Orange County, Florida",2573,273,0,13,0,13,0,13,0,13,0,13,0,13,0,13,2,4,5,12,9,14,0,13,2,4,7,10,30,33,6,10,332,135,62,58,130,74,267,87,232,92,852,187,484,155,124,69,29,28
1400000US12095018900,12095018900,"Census Tract 189, Orange County, Florida",5549,561,73,54,0,19,0,19,11,18,0,19,0,19,0,19,42,60,12,19,13,18,50,49,60,51,94,87,189,99,98,70,1060,306,308,135,130,83,627,214,372,160,1734,360,398,131,249,127,29,29
1400000US12095990000,12095990000,"Census Tract 9900, Orange County, Florida",0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
