GEO.id,GEO.id2,GEO.display-label,HC01_EST_VC02,HC01_MOE_VC02,HC02_EST_VC02,HC02_MOE_VC02,HC01_EST_VC04,HC01_MOE_VC04,HC02_EST_VC04,HC02_MOE_VC04,HC01_EST_VC05,HC01_MOE_VC05,HC02_EST_VC05,HC02_MOE_VC05,HC01_EST_VC06,HC01_MOE_VC06,HC02_EST_VC06,HC02_MOE_VC06,HC01_EST_VC07,HC01_MOE_VC07,HC02_EST_VC07,HC02_MOE_VC07,HC01_EST_VC08,HC01_MOE_VC08,HC02_EST_VC08,HC02_MOE_VC08,HC01_EST_VC09,HC01_MOE_VC09,HC02_EST_VC09,HC02_MOE_VC09,HC01_EST_VC10,HC01_MOE_VC10,HC02_EST_VC10,HC02_MOE_VC10,HC01_EST_VC12,HC01_MOE_VC12,HC02_EST_VC12,HC02_MOE_VC12,HC01_EST_VC13,HC01_MOE_VC13,HC02_EST_VC13,HC02_MOE_VC13,HC01_EST_VC16,HC01_MOE_VC16,HC02_EST_VC16,HC02_MOE_VC16,HC01_EST_VC17,HC01_MOE_VC17,HC02_EST_VC17,HC02_MOE_VC17,HC01_EST_VC18,HC01_MOE_VC18,HC02_EST_VC18,HC02_MOE_VC18,HC01_EST_VC19,HC01_MOE_VC19,HC02_EST_VC19,HC02_MOE_VC19,HC01_EST_VC22,HC01_MOE_VC22,HC02_EST_VC22,HC02_MOE_VC22,HC01_EST_VC23,HC01_MOE_VC23,HC02_EST_VC23,HC02_MOE_VC23,HC01_EST_VC24,HC01_MOE_VC24,HC02_EST_VC24,HC02_MOE_VC24,HC01_EST_VC25,HC01_MOE_VC25,HC02_EST_VC25,HC02_MOE_VC25,HC01_EST_VC26,HC01_MOE_VC26,HC02_EST_VC26,HC02_MOE_VC26,HC01_EST_VC27,HC01_MOE_VC27,HC02_EST_VC27,HC02_MOE_VC27,HC01_EST_VC30,HC01_MOE_VC30,HC02_EST_VC30,HC02_MOE_VC30,HC01_EST_VC31,HC01_MOE_VC31,HC02_EST_VC31,HC02_MOE_VC31,HC01_EST_VC32,HC01_MOE_VC32,HC02_EST_VC32,HC02_MOE_VC32,HC01_EST_VC33,HC01_MOE_VC33,HC02_EST_VC33,HC02_MOE_VC33,HC01_EST_VC34,HC01_MOE_VC34,HC02_EST_VC34,HC02_MOE_VC34,HC01_EST_VC35,HC01_MOE_VC35,HC02_EST_VC35,HC02_MOE_VC35,HC01_EST_VC36,HC01_MOE_VC36,HC02_EST_VC36,HC02_MOE_VC36,HC01_EST_VC39,HC01_MOE_VC39,HC02_EST_VC39,HC02_MOE_VC39,HC01_EST_VC40,HC01_MOE_VC40,HC02_EST_VC40,HC02_MOE_VC40,HC01_EST_VC41,HC01_MOE_VC41,HC02_EST_VC41,HC02_MOE_VC41
1400000US48453001750,48453001750,"Census Tract 17.50, Travis County, Texas",2525,138,65328,7989,87.3,4.4,63364,10848,1.0,1.1,-,**,0.2,0.4,-,**,7.4,3.9,95885,32320,0.0,1.5,-,**,1.9,1.9,(X),(X),2.2,2.3,46858,36478,21.5,6.5,50000,26415,68.0,7.6,65734,9132,2.8,1.8,26563,20942,65.3,6.2,66379,10314,22.9,6.2,65729,25134,9.1,1.8,68523,27177,1196,197,82008,19981,43.3,8.4,64167,61964,56.7,8.4,95250,32267,74.2,10.1,(X),(X),20.0,9.3,(X),(X),5.9,4.8,(X),(X),1329,215,55346,11845,43.6,9.5,(X),(X),39.2,9.8,(X),(X),4.4,3.4,(X),(X),56.4,9.5,(X),(X),41.1,10.3,(X),(X),15.3,8.2,(X),(X),26.3,(X),(X),(X),29.6,(X),(X),(X),23.3,(X),(X),(X)
1400000US48453001751,48453001751,"Census Tract 17.51, Travis County, Texas",929,45,92734,12446,94.6,4.0,92734,11916,3.2,3.8,-,**,0.0,4.0,-,**,1.5,1.7,-,**,0.0,4.0,-,**,0.6,1.1,-,**,0.0,4.0,-,**,4.7,2.9,119375,75123,89.9,4.9,92250,10568,0.0,4.0,-,**,24.8,5.5,131000,51676,31.9,5.0,114688,71672,43.4,3.9,72050,16029,587,55,137039,33927,39.5,7.1,156250,72492,60.5,7.1,135469,37983,85.3,5.9,155179,38262,13.5,5.9,87750,37260,1.2,1.7,-,**,342,64,52100,18341,75.1,11.1,(X),(X),69.6,10.4,(X),(X),5.6,5.3,(X),(X),24.9,11.1,(X),(X),24.9,11.1,(X),(X),0.0,10.4,(X),(X),25.7,(X),(X),(X),27.4,(X),(X),(X),22.8,(X),(X),(X)
1400000US48453001752,48453001752,"Census Tract 17.52, Travis County, Texas",2129,144,29896,7686,66.6,8.6,35188,4463,2.1,1.9,40956,28841,1.5,2.3,-,**,25.1,7.9,23935,15998,0.0,1.7,-,**,3.3,2.6,(X),(X),1.4,1.5,-,**,10.9,4.5,75032,56865,61.1,8.8,34082,4709,19.1,6.3,(X),(X),65.4,7.4,(X),(X),13.8,5.5,(X),(X),1.8,2.1,(X),(X),566,161,38021,23318,58.5,15.9,26193,7093,41.5,15.9,79402,26137,68.7,14.9,(X),(X),25.8,14.8,(X),(X),5.5,8.5,(X),(X),1563,195,26468,3973,44.4,9.4,25397,5591,30.8,9.1,23935,14449,13.6,6.2,30444,11799,55.6,9.4,27446,9086,40.3,9.7,27026,9620,15.3,6.6,29479,27798,24.0,(X),(X),(X),21.4,(X),(X),(X),25.0,(X),(X),(X)
1400000US48453001753,48453001753,"Census Tract 17.53, Travis County, Texas",701,62,70112,9054,77.0,6.5,70045,10896,5.3,4.2,60859,60354,0.0,5.2,-,**,9.1,4.4,100417,23507,0.0,5.2,-,**,1.1,1.6,-,**,7.4,4.2,51667,41941,17.3,6.8,64934,14355,62.9,7.5,70721,10560,9.3,4.5,(X),(X),68.8,7.4,(X),(X),17.7,5.5,(X),(X),4.3,2.2,(X),(X),196,47,71207,4316,21.9,11.0,70781,28335,78.1,11.0,71369,10046,64.3,16.1,89318,13845,15.8,12.9,51058,46803,19.9,11.9,62266,2379,505,63,64250,16948,53.5,10.6,50625,8547,46.7,10.6,46818,7786,6.7,4.1,83000,29336,46.5,10.6,76953,16353,38.8,11.1,76406,18140,7.7,5.1,83594,26689,23.1,(X),(X),(X),45.4,(X),(X),(X),14.5,(X),(X),(X)
1400000US48453001754,48453001754,"Census Tract 17.54, Travis County, Texas",2314,117,70016,9638,87.8,5.5,71336,6377,4.0,3.2,(X),(X),0.0,1.6,-,**,3.8,3.1,67891,66234,0.0,1.6,-,**,0.0,1.6,-,**,4.3,3.7,40288,26392,13.4,5.4,50859,18862,75.6,7.8,72295,10876,3.4,2.8,42308,24210,48.6,6.0,59208,28735,35.2,6.1,83150,12678,12.8,3.6,42361,18303,965,141,100987,38083,41.3,9.2,112981,55192,58.7,9.2,96406,43430,90.8,6.9,(X),(X),7.8,6.4,(X),(X),1.5,2.3,(X),(X),1349,186,45893,7467,47.8,11.2,45066,9245,31.9,10.3,40521,11443,15.9,9.8,61574,19181,52.2,11.2,48654,28284,42.2,11.2,46063,24633,10.0,5.9,102835,99160,33.8,(X),(X),(X),39.6,(X),(X),(X),29.7,(X),(X),(X)
1400000US48453001755,48453001755,"Census Tract 17.55, Travis County, Texas",2050,56,170682,23741,66.4,3.7,163188,23656,0.4,0.7,-,**,0.8,1.0,-,**,30.7,3.5,203125,37576,0.0,1.8,-,**,0.0,1.8,-,**,1.6,1.4,153281,58201,6.3,2.6,196125,127113,61.0,4.3,156023,24201,0.0,1.8,-,**,26.5,3.8,171648,54978,59.3,4.2,197176,26303,14.2,2.5,85238,14128,1816,88,195185,27576,54.9,4.1,207125,19806,45.1,4.1,167875,36701,93.2,4.4,(X),(X),3.5,3.1,(X),(X),3.4,3.2,(X),(X),234,83,45000,16150,48.3,16.8,(X),(X),44.0,17.6,(X),(X),4.3,7.0,(X),(X),51.7,16.8,(X),(X),45.3,17.2,(X),(X),6.4,7.7,(X),(X),25.7,(X),(X),(X),21.9,(X),(X),(X),50.4,(X),(X),(X)
1400000US48453001756,48453001756,"Census Tract 17.56, Travis County, Texas",1783,61,100368,15327,86.4,3.2,98917,16114,2.7,2.6,77656,69040,0.0,2.1,-,**,8.5,2.6,117321,13269,0.0,2.1,-,**,0.0,2.1,-,**,2.4,1.8,68750,30484,8.2,4.2,101500,44688,78.2,4.7,97917,18060,1.7,1.8,(X),(X),44.8,4.7,(X),(X),39.2,5.7,(X),(X),14.3,4.1,(X),(X),1269,121,105568,7965,42.5,5.8,108472,12609,57.5,5.8,103125,14605,79.2,7.1,(X),(X),16.8,6.5,(X),(X),4.0,2.8,(X),(X),514,116,66977,12760,43.8,13.6,(X),(X),38.9,13.0,(X),(X),4.9,5.1,(X),(X),56.2,13.6,(X),(X),43.0,14.0,(X),(X),13.2,9.9,(X),(X),31.4,(X),(X),(X),28.4,(X),(X),(X),37.2,(X),(X),(X)
1400000US48453001757,48453001757,"Census Tract 17.57, Travis County, Texas",1049,57,86484,20217,90.3,5.3,72438,16982,3.4,2.5,(X),(X),0.0,3.5,-,**,3.0,2.6,201125,178957,0.0,3.5,-,**,0.0,3.5,-,**,3.3,4.8,-,**,4.8,3.5,66389,10105,85.5,6.1,74250,25786,4.9,3.4,(X),(X),28.5,6.8,(X),(X),32.2,6.7,(X),(X),34.4,6.0,(X),(X),562,76,140750,26564,40.2,8.1,202250,60381,59.8,8.1,106429,24584,92.5,6.2,147321,40815,6.0,5.7,87045,69364,1.4,2.5,-,**,487,82,47201,9965,43.7,14.0,(X),(X),42.9,13.8,(X),(X),0.8,1.5,(X),(X),56.3,14.0,(X),(X),38.4,12.3,(X),(X),17.9,11.5,(X),(X),29.8,(X),(X),(X),32.7,(X),(X),(X),26.5,(X),(X),(X)
1400000US48453001760,48453001760,"Census Tract 17.60, Travis County, Texas",5284,274,123690,12408,86.7,3.6,121480,11982,2.6,3.0,-,**,0.5,0.8,-,**,8.5,2.3,182798,96971,0.0,0.7,-,**,0.5,0.9,-,**,1.1,1.1,188083,60552,6.2,2.6,97132,42349,81.9,3.8,123810,12919,1.8,1.9,(X),(X),46.4,4.6,(X),(X),37.9,5.1,(X),(X),13.9,2.8,(X),(X),4194,336,144923,15332,68.0,6.0,155905,18802,32.0,6.0,130995,20706,93.8,3.0,(X),(X),3.5,2.4,(X),(X),2.7,2.3,(X),(X),1090,279,65372,16227,60.9,12.4,49074,13832,58.4,12.6,52618,13832,2.5,4.0,-,**,39.1,12.4,93026,23215,13.9,8.2,128309,29853,25.2,11.8,79267,18153,22.8,(X),(X),(X),22.6,(X),(X),(X),21.4,(X),(X),(X)
1400000US48453001761,48453001761,"Census Tract 17.61, Travis County, Texas",3017,171,107220,20074,88.4,4.1,112100,19258,0.0,1.2,-,**,0.0,1.2,-,**,7.3,3.6,140781,66000,0.0,1.2,-,**,1.4,2.2,-,**,2.9,2.5,82702,46009,9.3,4.7,65692,14532,81.1,5.4,116780,17760,2.7,3.3,60393,42385,39.4,6.7,66525,14418,40.4,6.2,183651,55597,17.5,3.6,70417,33775,1767,166,166058,33933,51.8,6.4,180294,57743,48.2,6.4,146328,58308,88.9,6.4,(X),(X),7.6,5.3,(X),(X),3.5,4.2,(X),(X),1250,205,59133,7594,50.3,11.6,(X),(X),37.7,11.6,(X),(X),12.6,8.5,(X),(X),49.7,11.6,(X),(X),44.5,12.5,(X),(X),5.2,5.4,(X),(X),31.2,(X),(X),(X),34.9,(X),(X),(X),25.9,(X),(X),(X)
1400000US48453001764,48453001764,"Census Tract 17.64, Travis County, Texas",2572,180,95747,7775,94.9,2.8,95308,8086,0.5,0.7,-,**,0.0,1.4,-,**,2.0,1.9,58690,34696,0.0,1.4,-,**,0.8,1.0,-,**,1.8,1.5,(X),(X),6.7,2.4,162917,121461,90.1,3.2,94717,9881,1.7,1.9,(X),(X),21.2,3.6,(X),(X),52.9,4.3,(X),(X),24.2,4.3,(X),(X),2031,176,108542,13892,34.2,4.7,140450,31476,65.8,4.7,101750,14039,89.7,4.6,(X),(X),8.3,4.4,(X),(X),2.0,1.8,(X),(X),541,168,37103,10721,68.2,12.8,(X),(X),49.9,14.7,(X),(X),18.3,8.8,(X),(X),31.8,12.8,(X),(X),28.1,12.3,(X),(X),3.7,3.3,(X),(X),31.6,(X),(X),(X),28.5,(X),(X),(X),43.3,(X),(X),(X)
1400000US48453001765,48453001765,"Census Tract 17.65, Travis County, Texas",4887,264,123996,20203,91.3,2.5,124595,23305,2.0,1.6,228994,71013,0.0,0.8,-,**,4.6,2.0,113024,30015,0.0,0.8,-,**,1.3,1.8,-,**,0.8,0.8,(X),(X),7.4,3.9,105686,73912,84.7,4.4,135300,23024,1.2,1.7,"2,500-",***,41.3,5.1,123971,28237,43.8,3.9,157356,26679,13.7,2.9,77548,39571,3858,265,151175,16998,61.1,5.2,165908,13897,38.9,5.2,116685,17995,88.8,5.3,153480,14292,5.9,3.4,61083,38059,5.4,3.8,"250,000+",***,1029,266,45947,18404,41.1,15.1,(X),(X),29.6,13.4,(X),(X),11.5,12.2,(X),(X),58.9,15.1,(X),(X),54.1,15.9,(X),(X),4.8,4.8,(X),(X),14.6,(X),(X),(X),16.2,(X),(X),(X),8.2,(X),(X),(X)
1400000US48453001766,48453001766,"Census Tract 17.66, Travis County, Texas",2585,226,61793,10854,97.5,2.1,61630,10813,0.0,1.4,-,**,0.5,0.7,-,**,0.0,1.4,-,**,0.0,1.4,-,**,2.1,2.0,(X),(X),0.0,1.4,-,**,13.3,5.0,(X),(X),86.3,5.0,65990,10085,1.2,1.4,-,**,25.3,6.0,51042,22066,49.1,5.5,67553,16910,24.5,6.3,52986,19144,1883,212,73925,12628,23.8,7.0,74148,17377,76.2,7.0,73750,26986,87.1,6.6,(X),(X),11.4,6.6,(X),(X),1.5,2.0,(X),(X),702,208,33750,24318,24.2,13.1,(X),(X),22.6,12.6,(X),(X),1.6,2.7,(X),(X),75.8,13.1,(X),(X),56.4,16.5,(X),(X),19.4,12.7,(X),(X),39.0,(X),(X),(X),34.7,(X),(X),(X),50.3,(X),(X),(X)
1400000US48453001768,48453001768,"Census Tract 17.68, Travis County, Texas",2532,232,96154,11504,93.2,4.1,98413,11123,0.5,0.8,-,**,0.0,1.5,-,**,4.1,3.7,(X),(X),0.0,1.5,-,**,0.6,0.8,-,**,1.6,1.5,(X),(X),6.2,3.8,102361,42234,88.2,5.1,94528,11683,2.7,3.2,-,**,36.5,5.7,106771,23790,42.6,5.5,121589,29942,18.2,3.4,72105,18830,1747,199,122405,19375,45.9,6.3,121870,18794,54.1,6.3,130078,49273,83.5,7.5,147120,15331,11.6,6.2,52083,26775,4.9,5.3,88925,25699,785,206,56197,20819,54.6,13.7,47109,14466,31.8,11.9,39833,16602,22.8,12.2,56729,34629,45.4,13.7,70648,20164,37.6,13.3,67740,33943,7.8,6.1,107679,73360,30.0,(X),(X),(X),23.8,(X),(X),(X),39.5,(X),(X),(X)
1400000US48453001769,48453001769,"Census Tract 17.69, Travis County, Texas",2075,119,85541,13446,97.3,2.3,86063,15632,0.0,1.8,-,**,0.0,1.8,-,**,2.7,2.3,(X),(X),0.0,1.8,-,**,0.0,1.8,-,**,0.0,1.8,-,**,16.0,5.2,83974,29251,81.3,6.5,86660,26546,0.0,1.8,-,**,34.2,4.8,85046,29548,47.8,5.6,94214,19939,18.1,3.4,69563,15314,1486,173,102083,30512,44.5,6.8,103301,28301,55.5,6.8,87113,41886,86.6,8.1,(X),(X),6.8,5.0,(X),(X),6.6,6.8,(X),(X),589,162,59563,15238,66.2,11.6,(X),(X),56.4,13.5,(X),(X),9.8,8.3,(X),(X),33.8,11.6,(X),(X),23.9,9.8,(X),(X),9.8,8.9,(X),(X),24.2,(X),(X),(X),21.0,(X),(X),(X),21.7,(X),(X),(X)
1400000US48453001770,48453001770,"Census Tract 17.70, Travis County, Texas",4024,113,133794,10326,85.1,3.2,133324,10842,0.9,0.8,113438,73112,0.9,1.3,-,**,8.2,1.9,166000,71059,0.0,0.9,-,**,0.5,0.8,-,**,4.2,2.6,(X),(X),10.5,2.9,186103,23075,76.2,4.3,130257,19428,0.0,0.9,-,**,41.5,3.7,131102,21719,46.9,4.1,157071,24460,11.6,2.3,106050,18136,3559,194,144269,10531,65.5,4.9,137868,13850,34.5,4.9,147708,23352,88.1,5.9,147149,14719,7.8,3.0,91731,51201,4.0,4.9,84065,68970,465,182,73254,62362,88.0,13.4,(X),(X),70.8,20.5,(X),(X),17.2,16.9,(X),(X),12.0,13.4,(X),(X),12.0,13.4,(X),(X),0.0,7.7,(X),(X),18.2,(X),(X),(X),18.3,(X),(X),(X),17.4,(X),(X),(X)
1400000US48453001771,48453001771,"Census Tract 17.71, Travis County, Texas",1712,149,108026,18770,94.0,3.6,107566,18617,1.0,1.5,-,**,1.0,1.3,-,**,2.5,2.0,138977,37304,0.0,2.2,-,**,0.6,1.0,-,**,0.9,1.1,-,**,7.7,4.4,127692,60597,87.3,5.3,106130,13370,0.5,0.7,-,**,22.8,3.9,106907,39849,45.4,4.5,133274,27557,31.4,3.6,87440,14496,1228,160,128261,20358,48.0,5.3,140288,32120,52.0,5.3,109539,37461,97.1,2.6,132738,21705,1.6,1.9,-,**,1.3,1.6,-,**,484,152,61563,23307,53.9,16.0,(X),(X),52.3,16.5,(X),(X),1.7,2.5,(X),(X),46.1,16.0,(X),(X),33.9,11.4,(X),(X),12.2,11.8,(X),(X),26.4,(X),(X),(X),28.4,(X),(X),(X),18.8,(X),(X),(X)
1400000US48453001772,48453001772,"Census Tract 17.72, Travis County, Texas",1208,144,74531,12727,82.9,8.7,76528,18165,4.4,5.3,-,**,0.0,3.1,-,**,7.0,5.2,(X),(X),0.0,3.1,-,**,4.2,3.3,(X),(X),1.6,1.8,-,**,31.5,7.5,59375,23734,57.4,8.5,82083,18125,2.1,1.9,41528,28617,49.6,7.6,81736,13295,37.6,8.0,81389,34079,10.8,4.8,42955,10110,942,122,85851,17138,47.8,11.6,71837,19807,52.2,11.6,93750,23080,60.2,13.4,(X),(X),27.7,12.6,(X),(X),12.1,8.0,(X),(X),266,125,50625,14298,66.2,16.6,(X),(X),54.5,19.1,(X),(X),11.7,10.1,(X),(X),33.8,16.6,(X),(X),13.2,9.4,(X),(X),20.7,14.0,(X),(X),19.7,(X),(X),(X),19.5,(X),(X),(X),15.0,(X),(X),(X)
1400000US48453001773,48453001773,"Census Tract 17.73, Travis County, Texas",2628,149,125160,15391,87.6,5.0,130195,12811,2.6,2.5,23526,1532,0.0,1.4,-,**,3.6,1.0,215500,128300,0.0,1.4,-,**,0.6,0.8,-,**,5.6,4.7,(X),(X),4.5,1.7,74922,48446,84.1,5.3,130898,13690,0.0,1.4,-,**,28.6,6.0,125313,43626,48.0,5.1,140172,26853,23.4,3.4,90398,30497,2108,158,144375,15185,44.8,4.9,182727,28327,55.2,4.9,113750,35427,94.9,2.9,150774,16017,4.8,3.0,56618,31615,0.2,0.4,-,**,520,159,47500,17292,71.7,13.4,(X),(X),69.6,14.0,(X),(X),2.1,2.4,(X),(X),28.3,13.4,(X),(X),20.8,11.4,(X),(X),7.5,6.8,(X),(X),32.1,(X),(X),(X),29.7,(X),(X),(X),41.9,(X),(X),(X)
1400000US48453001774,48453001774,"Census Tract 17.74, Travis County, Texas",2768,174,100885,11991,90.9,4.6,98365,10608,1.7,1.4,(X),(X),0.0,1.3,-,**,4.6,3.5,125603,25369,0.9,1.6,-,**,1.2,1.5,-,**,0.7,1.0,-,**,17.2,4.2,90625,18577,74.5,6.3,100679,13454,0.3,0.5,-,**,50.7,5.5,105921,10892,37.8,4.9,105194,14683,11.3,2.7,57167,18678,2286,184,105086,11112,54.4,7.4,106656,11090,45.6,7.4,97981,22184,86.2,5.7,(X),(X),8.5,4.1,(X),(X),5.3,4.4,(X),(X),482,167,71250,39975,44.2,17.0,(X),(X),40.5,16.2,(X),(X),3.7,6.4,(X),(X),55.8,17.0,(X),(X),25.5,15.4,(X),(X),30.3,16.0,(X),(X),18.8,(X),(X),(X),16.8,(X),(X),(X),19.9,(X),(X),(X)
1400000US48453001775,48453001775,"Census Tract 17.75, Travis County, Texas",1831,85,119813,19876,84.8,8.2,122885,17775,0.9,0.9,-,**,1.3,1.4,-,**,6.8,3.0,172824,27242,0.0,2.0,-,**,0.4,0.7,-,**,5.8,7.9,106077,768,12.6,2.6,89464,43064,73.0,8.6,133438,23785,0.0,2.0,-,**,47.4,7.4,138798,32470,33.0,6.7,126083,25697,19.6,5.4,60469,38227,1551,136,135677,15316,56.7,7.3,150000,26510,43.3,7.3,113173,21989,87.7,9.5,145938,17473,11.2,9.6,88218,27111,1.1,1.3,-,**,280,140,55298,30335,44.3,30.9,(X),(X),39.3,29.0,(X),(X),5.0,7.3,(X),(X),55.7,30.9,(X),(X),49.6,33.0,(X),(X),6.1,8.1,(X),(X),33.6,(X),(X),(X),31.5,(X),(X),(X),45.7,(X),(X),(X)
1400000US48453001776,48453001776,"Census Tract 17.76, Travis County, Texas",1157,60,75663,8404,79.1,6.7,75966,7348,11.7,6.1,114306,33831,0.0,3.2,-,**,2.9,2.6,51500,26753,0.0,3.2,-,**,4.7,3.2,45781,17151,1.6,1.7,(X),(X),14.5,3.9,(X),(X),70.1,7.1,75473,7961,4.9,4.6,(X),(X),40.8,7.0,(X),(X),39.1,5.7,(X),(X),15.2,3.9,(X),(X),732,108,77031,13712,43.4,9.8,75417,47670,56.6,9.8,80147,12340,60.8,10.4,(X),(X),26.1,8.4,(X),(X),13.1,7.2,(X),(X),425,97,68309,8144,44.7,11.9,53864,15512,26.1,10.8,36375,19749,18.6,10.1,89205,51865,55.3,11.9,75903,24158,26.6,11.9,59625,24004,28.7,12.7,107500,54342,25.7,(X),(X),(X),14.1,(X),(X),(X),38.1,(X),(X),(X)
1400000US48453001777,48453001777,"Census Tract 17.77, Travis County, Texas",2302,143,81506,7971,87.2,5.4,82276,7869,6.9,5.1,48341,36243,1.5,1.9,-,**,4.4,3.0,96140,36316,0.0,1.6,-,**,0.0,1.6,-,**,0.0,1.6,-,**,16.5,5.4,95677,20990,72.2,6.7,78656,8655,6.0,3.7,79181,24467,47.1,7.0,67571,19238,39.4,5.6,92899,11544,7.5,2.4,56786,41593,1520,189,91394,5791,56.3,8.4,84302,21083,43.7,8.4,105035,22174,80.5,8.4,(X),(X),11.2,6.5,(X),(X),8.4,6.3,(X),(X),782,166,54032,15633,46.8,13.1,50268,22765,38.2,12.9,39531,16909,8.6,6.8,93264,57779,53.2,13.1,68286,20134,41.2,13.3,52188,34373,12.0,8.5,87308,22328,22.1,(X),(X),(X),20.3,(X),(X),(X),25.7,(X),(X),(X)
1400000US48453001778,48453001778,"Census Tract 17.78, Travis County, Texas",1758,171,96056,9419,99.3,1.3,96285,9365,0.0,2.1,-,**,0.0,2.1,-,**,0.0,2.1,-,**,0.0,2.1,-,**,0.0,2.1,-,**,0.7,1.3,-,**,4.6,3.4,(X),(X),94.7,3.5,96320,9253,0.9,1.0,-,**,25.5,6.2,79891,45703,44.2,6.8,96781,25195,29.5,4.1,91974,24656,1186,129,117262,12361,39.8,6.7,106667,23339,60.2,6.7,122361,17890,81.4,6.8,122173,19771,13.0,5.5,51591,23880,5.6,4.3,81420,36269,572,164,39432,23751,53.5,15.0,(X),(X),49.3,14.1,(X),(X),4.2,4.2,(X),(X),46.5,15.0,(X),(X),41.6,15.6,(X),(X),4.9,4.6,(X),(X),30.5,(X),(X),(X),25.4,(X),(X),(X),41.1,(X),(X),(X)
1400000US48453001779,48453001779,"Census Tract 17.79, Travis County, Texas",2521,249,76083,6689,96.5,2.6,76214,6755,1.4,1.6,-,**,0.0,1.5,-,**,1.2,1.4,-,**,0.0,1.5,-,**,0.0,1.5,-,**,1.0,1.3,-,**,9.9,4.2,(X),(X),87.7,4.5,77452,8997,0.0,1.5,-,**,25.6,7.6,64179,21401,42.8,7.1,91875,15903,31.7,4.9,64778,26315,1912,159,83542,9775,25.9,9.1,64805,26527,74.1,9.1,87188,12743,90.0,7.1,90077,11680,8.8,7.1,48565,10451,1.2,2.2,-,**,609,226,23972,5932,46.6,18.9,(X),(X),45.2,18.4,(X),(X),1.5,2.8,(X),(X),53.4,18.9,(X),(X),38.4,22.0,(X),(X),14.9,14.4,(X),(X),26.7,(X),(X),(X),24.9,(X),(X),(X),32.2,(X),(X),(X)
1400000US48453001780,48453001780,"Census Tract 17.80, Travis County, Texas",1775,147,62250,15712,95.1,2.0,59583,17212,0.4,0.4,-,**,0.0,2.1,-,**,0.7,0.6,158750,14321,0.0,2.1,-,**,0.3,0.4,70000,69564,3.4,2.0,(X),(X),5.7,2.7,(X),(X),89.7,3.4,60333,16815,0.0,2.1,-,**,19.4,3.9,66250,40259,56.7,5.0,74318,29491,23.9,3.8,47981,11448,1245,131,77236,15110,30.6,7.0,80625,36716,69.4,7.0,77163,14278,81.4,6.6,92075,9972,8.6,3.4,50417,6943,10.0,6.5,34969,2331,530,109,28900,8617,57.0,10.5,(X),(X),45.5,9.8,(X),(X),11.5,5.1,(X),(X),43.0,10.5,(X),(X),39.1,10.3,(X),(X),4.0,3.5,(X),(X),25.5,(X),(X),(X),25.7,(X),(X),(X),24.0,(X),(X),(X)
1400000US48453001781,48453001781,"Census Tract 17.81, Travis County, Texas",910,42,119271,12363,90.8,4.2,118646,15355,0.7,1.2,-,**,0.0,4.0,-,**,6.9,3.8,152292,35602,0.0,4.0,-,**,0.5,0.8,-,**,1.1,1.5,-,**,3.6,2.5,170313,161159,88.8,4.3,118333,15722,2.4,2.8,-,**,35.6,5.2,161771,17362,31.3,6.0,148125,10288,30.7,3.0,68750,15795,773,52,130568,19790,42.3,6.6,172545,13566,57.7,6.6,108750,33934,89.7,4.3,(X),(X),7.4,3.3,(X),(X),3.0,2.3,(X),(X),137,43,48875,17440,40.1,19.3,(X),(X),34.3,17.8,(X),(X),5.8,8.2,(X),(X),59.9,19.3,(X),(X),49.6,18.5,(X),(X),10.2,12.9,(X),(X),30.1,(X),(X),(X),28.7,(X),(X),(X),38.0,(X),(X),(X)
1400000US48453001782,48453001782,"Census Tract 17.82, Travis County, Texas",1718,72,120000,23131,72.2,3.5,110357,23291,0.5,0.8,-,**,0.5,0.9,-,**,24.4,3.0,149875,48726,0.0,2.2,-,**,0.0,2.2,-,**,2.4,2.0,(X),(X),4.7,3.2,(X),(X),68.0,4.1,119583,30235,0.4,0.6,-,**,29.6,4.4,101591,45215,56.8,4.0,148472,28890,13.3,3.1,64028,15495,1487,88,140956,22604,51.6,5.7,145417,32677,48.4,5.7,131389,43383,90.5,5.1,(X),(X),7.3,4.7,(X),(X),2.3,3.2,(X),(X),231,74,47039,11316,56.3,17.3,(X),(X),56.3,17.3,(X),(X),0.0,14.9,(X),(X),43.7,17.3,(X),(X),40.7,17.1,(X),(X),3.0,4.7,(X),(X),27.2,(X),(X),(X),27.8,(X),(X),(X),15.2,(X),(X),(X)
1400000US48453001783,48453001783,"Census Tract 17.83, Travis County, Texas",1971,118,108243,9946,93.9,2.8,106042,16950,0.0,1.9,-,**,0.0,1.9,-,**,4.4,2.8,"250,000+",***,0.0,1.9,-,**,0.4,0.7,-,**,1.3,1.2,-,**,6.6,3.2,79659,68273,87.7,4.4,106806,21630,0.7,0.8,-,**,32.8,5.7,153281,35907,52.9,6.9,106944,19738,13.6,3.5,36944,6570,1415,128,152952,37547,58.2,7.5,179792,53903,41.8,7.5,121066,30593,88.8,4.4,(X),(X),8.6,3.7,(X),(X),2.6,2.3,(X),(X),556,136,34464,3416,65.5,13.8,(X),(X),59.5,14.5,(X),(X),5.9,5.9,(X),(X),34.5,13.8,(X),(X),27.9,12.8,(X),(X),6.7,7.1,(X),(X),25.9,(X),(X),(X),24.6,(X),(X),(X),29.1,(X),(X),(X)
