GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09,HD01_VD10,HD02_VD10,HD01_VD11,HD02_VD11,HD01_VD12,HD02_VD12,HD01_VD13,HD02_VD13,HD01_VD14,HD02_VD14,HD01_VD15,HD02_VD15,HD01_VD16,HD02_VD16,HD01_VD17,HD02_VD17,HD01_VD18,HD02_VD18,HD01_VD19,HD02_VD19,HD01_VD20,HD02_VD20,HD01_VD21,HD02_VD21,HD01_VD22,HD02_VD22,HD01_VD23,HD02_VD23,HD01_VD24,HD02_VD24,HD01_VD25,HD02_VD25
1400000US25025180101,25025180101,"Census Tract 1801.01, Suffolk County, Massachusetts",3747,334,42,38,0,12,0,12,0,12,0,12,11,19,0,12,0,12,0,12,17,27,0,12,72,106,13,22,50,58,49,40,1020,225,43,36,293,114,532,142,469,171,750,181,312,140,56,50,18,22
1400000US25025180200,25025180200,"Census Tract 1802, Suffolk County, Massachusetts",2870,184,10,17,0,12,0,12,0,12,0,12,0,12,16,19,0,12,8,12,7,10,0,12,26,29,43,42,29,26,56,35,1002,175,69,52,235,78,407,114,261,84,530,127,123,63,30,27,18,19
1400000US25025180301,25025180301,"Census Tract 1803.01, Suffolk County, Massachusetts",2355,215,9,15,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,7,10,8,13,5,11,0,12,28,32,0,12,551,129,5,9,48,28,177,81,207,78,812,166,386,122,103,56,9,15
1400000US25025180400,25025180400,"Census Tract 1804, Suffolk County, Massachusetts",1309,127,15,17,0,12,0,12,0,12,0,12,0,12,0,12,0,12,14,17,0,12,0,12,18,20,0,12,9,13,0,12,284,79,34,33,83,44,250,69,67,40,347,76,142,61,37,27,9,10
1400000US25025180500,25025180500,"Census Tract 1805, Suffolk County, Massachusetts",3222,218,18,22,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,28,31,35,26,13,15,48,73,866,221,107,56,252,133,498,132,345,119,670,161,290,141,40,36,12,20
1400000US25025980101,25025980101,"Census Tract 9801.01, Suffolk County, Massachusetts",246,124,0,12,0,12,0,12,0,12,12,28,0,12,5,12,0,12,5,12,0,12,9,17,12,15,0,12,30,27,16,31,49,52,42,56,10,16,43,37,2,4,7,16,4,10,0,12,0,12
1400000US25025980300,25025980300,"Census Tract 9803, Suffolk County, Massachusetts",316,197,0,12,0,12,0,12,0,12,0,12,0,12,18,36,17,22,6,13,6,14,4,10,17,29,34,39,15,24,13,28,61,64,34,41,5,12,67,50,5,12,14,21,0,12,0,12,0,12
1400000US25025980700,25025980700,"Census Tract 9807, Suffolk County, Massachusetts",9,8,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,3,5,3,4,0,12,0,12,3,5
1400000US25025981000,25025981000,"Census Tract 9810, Suffolk County, Massachusetts",0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12
1400000US25025981100,25025981100,"Census Tract 9811, Suffolk County, Massachusetts",406,125,0,12,0,12,0,12,0,12,0,12,0,12,0,12,12,22,0,12,0,12,5,9,10,13,16,17,26,33,18,18,70,54,52,42,21,24,107,55,12,19,48,29,9,9,0,12,0,12
1400000US25025981201,25025981201,"Census Tract 9812.01, Suffolk County, Massachusetts",0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12
1400000US25025981202,25025981202,"Census Tract 9812.02, Suffolk County, Massachusetts",38,40,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,17,22,7,17,14,21,0,12,0,12,0,12
1400000US25025981300,25025981300,"Census Tract 9813, Suffolk County, Massachusetts",369,79,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,61,49,0,12,10,16,43,36,11,11,140,47,58,26,33,18,13,13
1400000US25025981501,25025981501,"Census Tract 9815.01, Suffolk County, Massachusetts",0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12
1400000US25025981502,25025981502,"Census Tract 9815.02, Suffolk County, Massachusetts",0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12
1400000US25025981600,25025981600,"Census Tract 9816, Suffolk County, Massachusetts",0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12
1400000US25025981700,25025981700,"Census Tract 9817, Suffolk County, Massachusetts",0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12
1400000US25025981800,25025981800,"Census Tract 9818, Suffolk County, Massachusetts",33,16,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,10,11,0,12,0,12,4,5,4,6,3,5,6,8,6,10,0,12
1400000US25025990101,25025990101,"Census Tract 9901.01, Suffolk County, Massachusetts",0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12
